ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0055065	metal ion homeostasis	0.063905325443787	0.0317731303646797	9.2687348423128e-07	5.37270641257245e-05	4.23301789808018e-05	Slc22a17/Ttc7/Ccr1/Ccr1l1/Ccr2/Chd7/Cxcr2/Asph/Ramp3/Slc39a6/Cxcl1/Bnip3/Slc35g1/Fasl/Lime1/Itgb3/Myc/Stim2/Hmox1/Ccl5/Ubash3b/Mt3/Mt1/Pthlh/Sri/Cib2/Mllt6/Scara5/Ptk2b/Egln1/Il1b/Cdh5/Adm/Anpep/Jsrp1/Slc30a5/Plcd1/Hephl1/Rap1gds1/Lcn2/Stc2/Plcb3/Fth1/Ero1l/Nppb/Cxcl10/Slc31a2/Cd52/Hap1/Atp1b1/Ptprc/Atp2b1/C5ar2/Bcl2	54	2.01130089198976
GO:0050866	negative regulation of cell activation	0.029585798816568	0.00986389718784085	1.01009706587453e-06	5.78933161014157e-05	4.56126623005201e-05	Prdm1/Milr1/Ccr2/Zfp608/Samsn1/Cd274/Il13ra2/Arg2/Cd74/Tyro3/Spn/Hmox1/Ubash3b/Cd200/Adgrf5/Smad7/Fgl2/Slfn1/Nr1d1/Enpp3/Ripor2/Pla2g2f/Pla2g2d/Grn/Vsir	25	2.99940259444697
GO:0006935	chemotaxis	0.0591715976331361	0.0286432399108455	1.09185509635067e-06	6.18839205164975e-05	4.87567574019516e-05	Rpl13a/Ptafr/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Sema3e/B3gnt2/Cyfip2/Arrb2/Fes/Cxcl1/Cxcl14/Amot/Slamf1/Cd74/Jam3/Itgb3/Ccl5/Ccl6/Jaml/Pla2g7/Itga1/Ptk2b/Retnlg/Sema3f/Il1b/Sema6a/Sema7a/Sema4d/Chn1/Sema4b/Rab13/Pip5k1c/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Fgfr1/Gata3/Csf3r/Itgb2/Sema4c/S100a9/C5ar2/Ear2/Ext1	50	2.06581370743368
GO:0042119	neutrophil activation	0.0106508875739645	0.00137525489638166	1.24089623028814e-06	6.95583700076903e-05	5.48032597714301e-05	Ptafr/Cxcr2/Ccl5/Il15/Fcgr4/Fcer1g/Itgb2/Grn/Cd177	9	7.74466435421343
GO:0042330	taxis	0.0591715976331361	0.0287855076587471	1.2605889815738e-06	6.9894178206608e-05	5.50678344582237e-05	Rpl13a/Ptafr/Mapk3/Ccr1/Ccr1l1/Ccr2/Cxcr2/Sema3e/B3gnt2/Cyfip2/Arrb2/Fes/Cxcl1/Cxcl14/Amot/Slamf1/Cd74/Jam3/Itgb3/Ccl5/Ccl6/Jaml/Pla2g7/Itga1/Ptk2b/Retnlg/Sema3f/Il1b/Sema6a/Sema7a/Sema4d/Chn1/Sema4b/Rab13/Pip5k1c/Il1rn/Ripor2/Cxcl10/S100a14/Sell/Fcer1g/Fgfr1/Gata3/Csf3r/Itgb2/Sema4c/S100a9/C5ar2/Ear2/Ext1	50	2.05560375500814
GO:0002707	negative regulation of lymphocyte mediated immunity	0.0130177514792899	0.00218143880115711	1.4786292243276e-06	8.11020179924201e-05	6.38982046234608e-05	Arrb2/Ppp3cb/Slamf1/Clec2d/Spn/Sh2d1b1/Smad7/Tap2/Ptprc/Vsir/Serpinb9	11	5.96750707486493
GO:0045766	positive regulation of angiogenesis	0.0272189349112426	0.00877317778726229	1.5079280250755e-06	8.18291580415971e-05	6.44710996611227e-05	Cxcr2/Hk2/F3/Itgb3/Hmox1/Ccl5/Mmp9/Ptgis/C3/Ptk2b/Il1b/Cdh5/Adm/Pkm/Cela1/Lrg1/Cybb/Adm2/Ecm1/Mtdh/Itgb2/Grn/Sphk1	23	3.10251719174796
GO:0030003	cellular cation homeostasis	0.0615384615384615	0.0306824109641011	1.60517586120127e-06	8.60606013502279e-05	6.78049455638564e-05	Mapk3/Ttc7/Ccr1/Ccr1l1/Ccr2/Chd7/Cxcr2/Asph/Ramp3/Slc39a6/Cxcl1/Bnip3/Slc35g1/Fasl/Lime1/Itgb3/Myc/Stim2/Hmox1/Ccl5/Ubash3b/Mt3/Mt1/Sri/Cib2/Scara5/Ptk2b/Egln1/Il1b/Cdh5/Adm/Jsrp1/Slc9a5/Slc4a8/Slc30a5/Plcd1/Rap1gds1/Lcn2/Stc2/Plcb3/Fth1/Ero1l/Cxcl10/Slc31a2/Cd52/Hap1/Grn/Atp1b1/Ptprc/Atp2b1/C5ar2/Bcl2	52	2.00565925573654
GO:0072593	reactive oxygen species metabolic process	0.0355029585798817	0.0135628586332812	1.61964668292921e-06	8.60606013502279e-05	6.78049455638564e-05	Acp5/Grb2/Gstp1/Cxcl1/Hk2/Bnip3/Dnm2/Acod1/Hp/Arg2/Cflar/Tfap2a/Trim30a/Ptgis/Ptk2b/Il1b/Cd47/Plau/Ncf1/Ier3/Cybb/Slc25a33/Hbb-bt/Hbb-b1/Tigar/Tlr2/Ncf2/Itgb2/Cd177/Bcl2	30	2.61766044606281
GO:0032956	regulation of actin cytoskeleton organization	0.0402366863905325	0.0165030587565799	1.70124802970181e-06	8.94645999949374e-05	7.04868689897071e-05	Rhov/Pecam1/Hck/Rhoq/Sema3e/Tmsb10/Grb2/Fes/Fgr/Scin/Was/Jam3/Itgb3/Cdc42ep3/Hcls1/Ctsl/Ptk2b/Hip1r/Cd47/Tpm1/Vill/Bst2/Myo1c/Pam/Trim27/Hras/Tacstd2/Capg/Tlr2/Kiss1r/Hax1/Inpp5k/Asap3/Pak1	34	2.4381350744746
GO:0042089	cytokine biosynthetic process	0.021301775147929	0.00578555508132973	1.76157164436506e-06	9.16916016112877e-05	7.22414665755727e-05	Irf7/Ptafr/Errfi1/Ccr2/Cd74/Spn/Il1b/Il1rap/Cybb/Map2k3/Tlr2/Gata3/Akap12/Ptprc/Irf9/Egr1/Card9/Inhbb	18	3.6818896110195
GO:0001890	placenta development	0.0260355029585799	0.00825152937828994	1.90915121121251e-06	9.83694982666163e-05	7.75028104668726e-05	Prdm1/Mapk3/Grb2/Gjb5/Htra1/Pcdh12/Ppard/Junb/Ctsl/Ptgis/Tex19.2/Stk4/Egln1/Adm/Nr2f2/Plcd1/Cts7/Ascl2/Hand1/Cts8/Plac1/Il11ra1	22	3.15523362579065
GO:0032623	interleukin-2 production	0.0153846153846154	0.00317731303646797	2.14132330420332e-06	0.000109228901747411	8.60586565836661e-05	Ccr2/Nav3/Il1b/Il1rap/Sash3/Gpam/Trim27/Fcer1g/Homer2/Ezr/Gata3/Ptprc/Card9	13	4.84202066590126
GO:0007565	female pregnancy	0.0248520710059172	0.00768245838668374	2.16961758391702e-06	0.000109576428668918	8.63324641521125e-05	Cr1l/Itgb4/Prdm1/Hpgd/Prl8a9/Mapk3/Ube2a/Prl2a1/Prl5a1/Acod1/Tead4/Ppard/Junb/Mmp9/Ctsl/Stx2/Ptgis/Nr2f2/Prl8a2/Grn/Il11ra1	21	3.23491124260355
GO:2000401	regulation of lymphocyte migration	0.0142011834319527	0.00275050979276331	2.58534881193044e-06	0.000129292787153502	0.000101866478472141	Ccr2/Stk10/Dock8/Cxcl14/Itgb3/Spn/Ccl5/Cd200/Ptk2b/Ecm1/Ripor2/Cxcl10	12	5.16310956947562
GO:0006875	cellular metal ion homeostasis	0.0568047337278106	0.0278844785887039	2.64082804047281e-06	0.000130785085771377	0.000103042222366124	Ttc7/Ccr1/Ccr1l1/Ccr2/Chd7/Cxcr2/Asph/Ramp3/Slc39a6/Cxcl1/Bnip3/Slc35g1/Fasl/Lime1/Itgb3/Myc/Stim2/Hmox1/Ccl5/Ubash3b/Mt3/Mt1/Sri/Cib2/Scara5/Ptk2b/Egln1/Il1b/Cdh5/Adm/Jsrp1/Slc30a5/Plcd1/Rap1gds1/Lcn2/Stc2/Plcb3/Fth1/Ero1l/Cxcl10/Slc31a2/Cd52/Hap1/Atp1b1/Ptprc/Atp2b1/C5ar2/Bcl2	48	2.03714527231011
GO:0044706	multi-multicellular organism process	0.0272189349112426	0.00910513586569925	2.87003694816747e-06	0.000139923573622349	0.000110242203095395	Cr1l/Itgb4/Prdm1/Hpgd/Prl8a9/Ptafr/Mapk3/Ube2a/Prl2a1/Prl5a1/Acod1/Tead4/Ppard/Junb/Slc6a4/Mmp9/Ctsl/Stx2/Ptgis/Nr2f2/Prl8a2/Grn/Il11ra1	23	2.98940458579882
GO:0006909	phagocytosis	0.0284023668639053	0.00976905202257315	2.88021470894857e-06	0.000139923573622349	0.000110242203095395	Pecam1/Hck/Ccr2/Atg7/Dnm2/Slamf1/Fgr/Itgb3/Tyro3/Pear1/C3/Il1b/Il15/Rab31/Cd47/Il2rg/Pld4/Tlr2/Pip5k1c/Ncf2/Fcer1g/Itgb2/Sphk1/Ptprc	24	2.90738208766588
GO:0002443	leukocyte mediated immunity	0.0414201183431953	0.01773604590506	3.20240664009011e-06	0.000151254409917589	0.000119169479063002	Irf7/Cr1l/Ptafr/Milr1/Ccr2/Arrb2/Ppp3cb/Fes/Cxcl1/Slamf1/Il13ra2/Fgr/Cd74/Was/Clec2d/Spn/Hmox1/Ctsc/Sh2d1b1/C3/Smad7/Il1b/Ncf1/Tap2/Fgl2/Sash3/Tlr2/Fcer1g/Gata3/Itgb2/Cd177/Ptprc/Vsir/Ddx58/Serpinb9	35	2.33536373129133
GO:0042107	cytokine metabolic process	0.021301775147929	0.00607009057713283	3.56113886954283e-06	0.000165834544313567	0.00013065679385656	Irf7/Ptafr/Errfi1/Ccr2/Cd74/Spn/Il1b/Il1rap/Cybb/Map2k3/Tlr2/Gata3/Akap12/Ptprc/Irf9/Egr1/Card9/Inhbb	18	3.50930103550296
GO:0071622	regulation of granulocyte chemotaxis	0.0130177514792899	0.00237112913169251	3.57612230435059e-06	0.000165834544313567	0.00013065679385656	Mapk3/Cxcr2/Slamf1/Cd74/Jam3/Ccl5/Il1b/Ripor2/S100a14/Sell/C5ar2	11	5.49010650887574
GO:0045824	negative regulation of innate immune response	0.0142011834319527	0.00284535495803101	3.76894055232812e-06	0.000173201493310142	0.000136461024455086	Ccr1/Arrb2/Smpdl3b/Acod1/Clec2d/Tyro3/Sh2d1b1/Samhd1/Tap2/Ythdf3/Grn/Serpinb9	12	4.99100591715976
GO:0002718	regulation of cytokine production involved in immune response	0.0165680473372781	0.00388865177597572	4.31330924247658e-06	0.000193001670577834	0.000152061077449451	Mapk3/Ccr2/Slamf1/Cd74/Hmox1/Smad7/Il1b/Sema7a/Sash3/Tlr2/Fcer1g/Gata3/Vsir/Ddx58	14	4.26061480733151
GO:0072676	lymphocyte migration	0.0177514792899408	0.00445772276758192	4.72262396311546e-06	0.000209479172485669	0.000165043279553088	Ccr2/Stk10/Dock8/Cxcl14/Itgb3/Spn/Itgb7/Ccl5/Ccl6/Cd200/Ptk2b/Ecm1/Ripor2/Cxcl10/Gata3	15	3.98218557220194
GO:0030098	lymphocyte differentiation	0.042603550295858	0.0188741878882724	5.04688390509882e-06	0.000220035511110334	0.000173360348624987	Prdm1/Dll4/Ccr2/Chd7/Zfp608/Ppp3cb/Slamf1/Cd74/Tyro3/Spn/Sos1/Mpzl2/Nfkbiz/Bcl2a1d/Ptk2b/Smad7/Il1b/Il15/Satb1/Clec4d/Fgl2/Sash3/Il2rg/Tcf7/Hs1bp3/Ifnk/Pla2g2d/Fcer1g/Gata3/Ptprc/Spi1/Vsir/Il11ra1/Egr1/Bcl2/Ctla2a	36	2.25723885700693
GO:0032970	regulation of actin filament-based process	0.042603550295858	0.0188741878882724	5.04688390509882e-06	0.000220035511110334	0.000173360348624987	Rhov/Pecam1/Hck/Rhoq/Sema3e/Tmsb10/Grb2/Fes/Fgr/Scin/Was/Jam3/Itgb3/Cdc42ep3/Tnnc1/Hcls1/Sri/Ctsl/Ptk2b/Hip1r/Cd47/Tpm1/Vill/Bst2/Myo1c/Pam/Trim27/Hras/Tacstd2/Capg/Tlr2/Kiss1r/Hax1/Inpp5k/Asap3/Pak1	36	2.25723885700693
GO:0090026	positive regulation of monocyte chemotaxis	0.00828402366863905	0.000901029070043155	5.34423665739464e-06	0.000231025010079407	0.000182018693647928	Ccr1/Ccr1l1/Ccr2/Ccl5/Pla2g7/Cxcl10/S100a14	7	9.1939582684522
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.0142011834319527	0.00298762270593257	6.43618881932532e-06	0.000273591659728154	0.000215555867650737	Ptafr/Ccr2/Fes/Cxcl1/Il13ra2/Fgr/Hmox1/C3/Fcer1g/Itgb2/Cd177/Ddx58	12	4.75333896872358
GO:0005975	carbohydrate metabolic process	0.0520710059171598	0.0255133494570114	6.56159351566813e-06	0.000274349905929698	0.000216153270429861	Impa2/Ptafr/Man2a2/B3gnt2/Slc2a6/Nudt5/Gk5/Pmm1/Hk2/Pgk1/B3glct/Actn3/Pcdh12/Gys1/Myc/Prxl2c/Coq2/Pgm1/Ppp1r3b/B4galt5/Amdhd2/Ptk2b/Eno1b/Pkm/Ier3/Itpk1/Neu1/Plcd1/Gnptg/B4galt3/Ggta1/Ugp2/Tigar/Pygb/Nupr1/Nr1d1/Ydjc/Mogs/Rpia/Fam3c/Inpp5k/Ext1/G6pc3/Gnptab	44	2.04093178768615
GO:0031342	negative regulation of cell killing	0.00946745562130178	0.00128040973111396	7.24279055242204e-06	0.000300369712259389	0.00023665361000554	Arrb2/Ppp3cb/Clec2d/Sh2d1b1/Tap2/Ptprc/Cd59b/Serpinb9	8	7.39408284023669
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.0284023668639053	0.0103381230141794	7.70768672465875e-06	0.000317071854697454	0.000249812800634526	Mapk3/Ccr1/Ramp3/Arrb2/Slamf1/Cflar/Cd74/Itgb3/Prxl2c/Ccl5/Ccl6/Mt3/Ndrg4/C3/Ptk2b/Il1b/Sema7a/Spry2/Hras/Tlr2/Akap12/Pla2g5/Ptprc/C5ar2	24	2.74734270669345
GO:0050863	regulation of T cell activation	0.0355029585798817	0.0147484231991274	8.81401808137579e-06	0.000359682449864783	0.000283384598186887	Prdm1/Ccr2/Zfp608/Dock8/Cd274/Slamf1/Arg2/Cd74/Spn/Sos1/Ccl5/Nfkbiz/Smad7/Il1b/Il15/Cd47/Fgl2/Sash3/Gpam/Il2rg/Slfn1/Ripor2/Pla2g2f/Pla2g2d/Gata3/Ccdc88b/Ptprc/Cd59b/Vsir/Ctla2a	30	2.40723758062368
GO:0051345	positive regulation of hydrolase activity	0.0497041420118343	0.0242803623085313	9.85691405429289e-06	0.000399048560245619	0.00031440014920042	Rgs10/Arhgap27/Ptafr/Mapk3/Asph/Cyfip2/Dock8/Fasl/Cdkl5/Hpca/F3/Myc/Ccl5/Ccl6/Cd200/Ppp1r15a/Il24/Itga1/Ptk2b/Rpl5/Hip1r/Ift57/Sema4d/Tpm1/Chn1/Afdn/Rap1gds1/Hras/Stat1/Fgfr1/Grn/Ssbp1/S100a9/Atp1b1/Tor1aip2/Pla2g5/Ptprc/Vsir/Asap3/Arhgef7/Card9/Rgs16	42	2.04709227071006
GO:0007229	integrin-mediated signaling pathway	0.0165680473372781	0.00422060985441267	1.15507416264073e-05	0.000461925147632108	0.000363939003427478	Itgb4/Fgr/Cd63/Itga7/Itgb3/Itgb7/Itga1/Ptk2b/Sema7a/Fyb/Zyx/Fcer1g/Itgb2/Cd177	14	3.92551027192341
GO:0051047	positive regulation of secretion	0.050887573964497	0.0253710817091099	1.2785340273452e-05	0.00050556605220836	0.00039832255539812	Unc13a/Cd14/Prl8a9/Ptafr/Mapk3/Prl2a1/Ppp3cb/Atg7/Prl5a1/Cd274/Slamf1/Fgr/Ppard/Cyp4f18/Slc6a4/Sri/Sept5/Gsdmd/Cd300c2/Rab8b/Il1b/Hcar2/Il1rap/Plcd1/Glud1/Prl8a2/Tlr2/Nppb/Kiss1r/Sdc1/Fcer1g/Fgfr1/Ezr/Gata3/Itgb2/Akap12/Cd177/S100a9/Sphk1/Ddx58/Arhgef7/Glul/Inhbb	43	2.00573134988663
GO:0042098	T cell proliferation	0.0272189349112426	0.0100061649357424	1.3941268061147e-05	0.000547033910614699	0.000430994019898455	Ccr2/Dock8/Cd274/Slamf1/Arg2/Spn/Sos1/Ccl5/Il1b/Il15/Satb1/Sash3/Gpam/Slfn1/Elf4/Ripor2/Pla2g2f/Pla2g2d/Itgb2/Ccdc88b/Ptprc/Cd59b/Vsir	23	2.72021649513447
GO:0070486	leukocyte aggregation	0.00710059171597633	0.000711338739507754	1.49198294724631e-05	0.000580962214801786	0.000457725262562185	Stk10/Gstp1/Spn/Il1b/Sema4d/S100a9	6	9.98201183431953
GO:0022407	regulation of cell-cell adhesion	0.0414201183431953	0.0191113008014416	1.63511743811088e-05	0.000631873791803303	0.000497837191284477	Ptafr/Ccr2/Zfp608/Dock8/Nfat5/Gstp1/Cd274/Slamf1/Arg2/Cd74/Spn/Ccl5/Ubash3b/Nfkbiz/Fstl3/Smad7/Il1b/Il15/Cd47/Fgl2/Afdn/Sash3/Gpam/Il2rg/Slfn1/Il1rn/Ripor2/Pla2g2f/Pla2g2d/Gata3/Itgb2/Ccdc88b/Ptprc/Cd59b/Vsir	35	2.16731026179394
GO:0055086	nucleobase-containing small molecule metabolic process	0.0473372781065089	0.0232370654905866	1.78728755992819e-05	0.000685485251367948	0.000540076288389856	Rhoq/Hddc3/Slc2a6/Upp1/Tdo2/Nudt5/Pmm1/Hk2/Impdh1/Pgk1/Gda/Uck2/Hpca/Actn3/Myc/Prxl2c/Gmpr2/Samhd1/Oas1a/Eno1b/Pkm/Aprt/Ncf1/Ier3/Nt5c/Dnph1/Gpam/Gne/Ugp2/Tigar/Nupr1/Nppb/Ncf2/Enpp3/Mthfd1l/Nmnat2/Ak4/Icmt/Dtymk/Ampd3	40	2.03714527231011
GO:0002526	acute inflammatory response	0.0177514792899408	0.00497937117655428	1.8786429309178e-05	0.000715146088851621	0.00056344530323992	Cxcr2/Gstp1/Cxcl1/Hp/F3/Aoc3/Spn/Ccl5/C3/Il1b/Nupr1/Ctnnbip1/Il1rn/Fcer1g/Serpinb9	15	3.56500422654269
GO:0022409	positive regulation of cell-cell adhesion	0.029585798816568	0.0116659553279272	2.01981731649018e-05	0.000763191713438253	0.000601299221392555	Ptafr/Ccr2/Dock8/Nfat5/Cd274/Slamf1/Cd74/Spn/Ccl5/Nfkbiz/Fstl3/Smad7/Il1b/Il15/Cd47/Afdn/Sash3/Gpam/Il2rg/Gata3/Itgb2/Ccdc88b/Ptprc/Cd59b/Vsir	25	2.53608024245923
GO:0071674	mononuclear cell migration	0.0153846153846154	0.00388865177597572	2.16376263417895e-05	0.000805646218755244	0.000634748039746081	Pecam1/Mapk3/Ccr1/Ccr1l1/Ccr2/Slamf1/Ccl5/Ccl6/Jaml/Pla2g7/Cd47/Cxcl10/S100a14	13	3.9562851782364
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	0.00828402366863905	0.00109071940057856	2.25927155260616e-05	0.000835111897814783	0.000657963294267758	Arrb2/Ppp3cb/Clec2d/Sh2d1b1/Tap2/Ptprc/Serpinb9	7	7.59500900437355
GO:1901722	regulation of cell proliferation involved in kidney development	0.00710059171597633	0.000758761322141604	2.30626205245685e-05	0.000846348397811683	0.000666816245079913	Cflar/Itgb3/Myc/Wt1/Gata3/Egr1	6	9.35813609467456
GO:1903706	regulation of hemopoiesis	0.0414201183431953	0.0195381040451463	2.60166562273118e-05	0.000941212506493033	0.000741557248793405	Prdm1/Ccr1/Ccr2/Zfp608/Fes/Atg7/Cxcl1/Scin/Cd74/Clec2d/Itgb3/Myc/Sos1/Hcls1/Ccl5/Ubash3b/Nfkbiz/Fstl3/Ptk2b/Smad7/Il1b/Il15/Fgl2/Sash3/Nfkbia/Il2rg/Stat1/Ctnnbip1/Gata3/Csf3r/Hax1/Ptprc/Spi1/Vsir/Ctla2a	35	2.11996610558971
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.0260355029585799	0.0097216294399393	2.71439284678056e-05	0.000975078726156876	0.000768239576649977	Ptafr/Ccr2/Dock8/Nfat5/Cd274/Slamf1/Cd74/Spn/Ccl5/Nfkbiz/Il1b/Il15/Cd47/Sash3/Gpam/Il2rg/Gata3/Itgb2/Ccdc88b/Ptprc/Cd59b/Vsir	22	2.67810073603695
GO:0002237	response to molecule of bacterial origin	0.0378698224852071	0.0172143974960876	2.78329615236629e-05	0.000984499133318035	0.000775661674389595	Cd14/Rpl13a/Prdm1/Acp5/Ptafr/Mapk3/Ly86/Gstp1/Cxcl1/Acod1/Cd274/Gbp2/Tfap2a/Ppard/Junb/Ccl5/Cd68/Mapkapk3/Il1b/Adm/Fcgr4/Tap2/Plscr3/Nfkbia/Nr1d1/Stat1/Tlr2/Ncf2/Il1rn/Cxcl10/Mtdh/Card9	32	2.19989241527703
GO:0070372	regulation of ERK1 and ERK2 cascade	0.0343195266272189	0.014890690947029	2.79851743444648e-05	0.000984499133318035	0.000775661674389595	Mapk3/Errfi1/Ccr1/Ramp3/Arrb2/Psca/Gstp1/Slamf1/Cflar/Cd74/Itgb3/Prxl2c/Ccl5/Ccl6/Mt3/Ndrg4/C3/Ptk2b/Il1b/Sema6a/Sema7a/Spry2/Hras/Tlr2/Ezr/Akap12/Pla2g5/Ptprc/C5ar2	29	2.3047638789432
GO:0045088	regulation of innate immune response	0.0248520710059172	0.0090577132830654	2.86042016884599e-05	0.000999383786389275	0.000787388911654939	Irf7/Ccr1/Arrb2/Smpdl3b/Acod1/Fgr/Cd74/Clec2d/Tyro3/Sh2d1b1/Ifi209/Samhd1/Ifi204/Zbp1/Tap2/Parp9/Ythdf3/Tlr2/Grn/Serpinb9/Card9	21	2.74374670838626
GO:0031663	lipopolysaccharide-mediated signaling pathway	0.0118343195266272	0.00241855171432636	2.90627166313554e-05	0.00100849603766357	0.000794568221256821	Cd14/Prdm1/Mapk3/Ly86/Acod1/Ccl5/Il1b/Nfkbia/Stat1/Mtdh	10	4.89314305603898
GO:0070371	ERK1 and ERK2 cascade	0.0355029585798817	0.0156968748518044	2.9260432637967e-05	0.0010084963978802	0.000794568505062291	Mapk3/Errfi1/Ccr1/Ramp3/Arrb2/Psca/Gstp1/Slamf1/Cflar/Cd74/Itgb3/Myc/Prxl2c/Ccl5/Ccl6/Mt3/Ndrg4/C3/Ptk2b/Il1b/Sema6a/Sema7a/Spry2/Hras/Tlr2/Ezr/Akap12/Pla2g5/Ptprc/C5ar2	30	2.26178515883373
GO:0034404	nucleobase-containing small molecule biosynthetic process	0.0142011834319527	0.00346184853227107	3.07181625399384e-05	0.00104033531144157	0.000819653570318289	Hddc3/Upp1/Nudt5/Impdh1/Gmpr2/Samhd1/Aprt/Ncf1/Nt5c/Dnph1/Ncf2/Enpp3	12	4.1021966442409
GO:0035455	response to interferon-alpha	0.00828402366863905	0.00113814198321241	3.0796046270864e-05	0.00104033531144157	0.000819653570318289	Ifit2/Ifit3/Ifit1/Ifitm3/Myc/Ifi204/Bst2	7	7.27855029585799
GO:0002444	myeloid leukocyte mediated immunity	0.0165680473372781	0.00459999051548347	3.14734734359144e-05	0.00104932149017385	0.000826733550590445	Ptafr/Milr1/Ccr2/Fes/Cxcl1/Il13ra2/Fgr/Hmox1/C3/Ncf1/Fcer1g/Itgb2/Cd177/Ddx58	14	3.60175684743488
GO:0050728	negative regulation of inflammatory response	0.021301775147929	0.00711338739507754	3.28623273196616e-05	0.00108468516933506	0.000854595688465883	Acp5/Smpdl3b/Gstp1/Acod1/Tyro3/Spn/Ppard/Cd200/Ptgis/Cdh5/Ier3/Nr1d1/Enpp3/Gata3/Grn/Pla2g5/Il1r2/Ctla2a	18	2.99460355029586
GO:0042035	regulation of cytokine biosynthetic process	0.0177514792899408	0.00521648408972353	3.29594591740705e-05	0.00108468516933506	0.000854595688465883	Ptafr/Errfi1/Ccr2/Cd74/Spn/Il1b/Cybb/Map2k3/Tlr2/Gata3/Akap12/Ptprc/Egr1/Card9/Inhbb	15	3.40295857988166
GO:0002275	myeloid cell activation involved in immune response	0.0153846153846154	0.00407834210651112	3.64302068534982e-05	0.00118874699188427	0.000936583335571792	Ptafr/Milr1/Ccr2/Fes/Slamf1/Il13ra2/Fgr/Hmox1/Enpp3/Fcer1g/Itgb2/Grn/Cd177	13	3.77227191413238
GO:0060706	cell differentiation involved in embryonic placenta development	0.00946745562130178	0.00156494522691706	3.65875863018682e-05	0.00118874699188427	0.000936583335571792	Prdm1/Gjb5/Stk4/Nr2f2/Cts7/Ascl2/Hand1/Cts8	8	6.04970414201183
GO:0031349	positive regulation of defense response	0.0307692307692308	0.0128989424764073	4.01274792048494e-05	0.00128347625862575	0.00101121810077139	Irf7/Mapk3/Ccr2/Cxcl1/Cdk19/Aoc3/Cd74/Ccl5/Nfkbiz/Ctsc/Sh2d1b1/Ifi209/C3/Ifi204/Il1b/Zbp1/Cd47/Parp9/Nfkbia/Nupr1/Tlr2/Fcer1g/Grn/S100a9/Ctss/Card9	26	2.385407239819
GO:0002250	adaptive immune response	0.042603550295858	0.0207710911936264	4.02580281082376e-05	0.00128347625862575	0.00101121810077139	Irf7/Cr1l/Prdm1/Ccr2/Orai1/Ppp3cb/Samsn1/Cd274/Slamf1/Il13ra2/Arg2/Cd74/Lime1/Was/Jam3/Spn/Mfsd6/Nfkbiz/Ctsc/Sh2d1b1/C3/Ptk2b/Smad7/Il1b/Clec4d/Tap2/Fgl2/Sash3/Trim27/Hras/Ifnk/Fcer1g/Gata3/Ptprc/Vsir/Serpinb9	36	2.05109832212045
GO:0071677	positive regulation of mononuclear cell migration	0.00828402366863905	0.00118556456584626	4.12986568083706e-05	0.00130847483465527	0.00103091383912624	Ccr1/Ccr1l1/Ccr2/Ccl5/Pla2g7/Cxcl10/S100a14	7	6.98740828402367
GO:0035456	response to interferon-beta	0.0130177514792899	0.00303504528856642	4.26970824213684e-05	0.00133640917471213	0.00105292259083377	Acod1/Ifit3/Ifit1/Gbp2/Ifitm3/Ifi209/Ifi207/Ifi204/Ifi202b/Bst2/Stat1	11	4.28914571005917
GO:0051924	regulation of calcium ion transport	0.0307692307692308	0.0129463650590411	4.27043119933498e-05	0.00133640917471213	0.00105292259083377	Ccr1/Chd7/Asph/Ramp3/Arrb2/Orai1/Hpca/Rem2/Lime1/Itgb3/Stim2/Ccl5/Ubash3b/Cracr2b/Sri/Ptk2b/Jsrp1/Stc2/Trim27/Cxcl10/Homer2/Hap1/Inpp5k/Atp1b1/Atp2b1/Bcl2	26	2.37666948436179
GO:0001819	positive regulation of cytokine production	0.0437869822485207	0.0216721202636696	4.35303913751024e-05	0.00135395442929511	0.00106674604794699	Irf7/Cd14/Ptafr/Mapk3/Ccr2/Cd274/Furin/Hilpda/Slamf1/Fgr/Cd74/Spn/Ccl5/Cd200/Gsdmd/C3/Cd300c2/Ifi204/Il1b/Il15/Sema7a/Il1rap/Cybb/Sash3/Hras/Stat1/Tlr2/Il1rn/Fcer1g/Gata3/Ccdc88b/Akap12/Sphk1/Ptprc/Egr1/Ddx58/Card9	37	2.02042909119159
GO:0009132	nucleoside diphosphate metabolic process	0.0177514792899408	0.00535875183762508	4.53928036972121e-05	0.00140332540399684	0.00110564417554039	Slc2a6/Nudt5/Hk2/Pgk1/Actn3/Myc/Prxl2c/Eno1b/Pkm/Ier3/Tigar/Nupr1/Ak4/Dtymk/Ampd3	15	3.31261454678745
