ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0045859	regulation of protein kinase activity	0.0646900269541779	0.0316308626167781	2.40715916134702e-06	0.000121928946151598	9.71665465350381e-05	Wnt7b/Erbb3/Frs2/Apoe/Ect2/Wars/Ddx3x/Hsp90aa1/Taf7/Lamtor3/Npm1/Tsc1/Ccna2/Taok2/Map2k7/Dvl3/Ajuba/Ezh2/Cbs/Fzd10/Pdgfa/Ccnd3/Iqgap3/Tiam1/Taok1/Slk/Slc9a3r1/Agrn/Dag1/Sh2b3/Ccnb1/Cab39/Adam17/Hipk3/Cacul1/Akt1/Dusp16/Cdk12/Casp3/Dnaja1/Kif14/Rassf2/Dab2/Dkk1/Ephb2/Men1/Ncapg2/Cdkn2b	48	2.04515531991417
GO:0043488	regulation of mRNA stability	0.0202156334231806	0.00478968084601887	2.438002018433e-06	0.000122204851173954	9.73864183459587e-05	Gigyf2/Pum1/Npm1/Dicer1/Samd4b/Fmr1/Tardbp/Pcbp4/Hnrnpc/Mapkapk2/Hnrnpm/Myef2/Dhx9/Hnrnpd/Pum2	15	4.22066398014464
GO:0051961	negative regulation of nervous system development	0.0431266846361186	0.017404087826623	2.52987629339978e-06	0.000125444618214687	9.9968225085555e-05	Wnt7b/Apoe/Inpp5f/Pcm1/Mycn/Rbpj/Tsc1/Dicer1/Efnb3/Ryk/Fmr1/Pafah1b1/Sufu/Casz1/Neo1/Hnrnpk/Ptprg/Sema6b/Ptprs/Itm2c/Ctnna1/Adam17/Actr3/Hmga2/Lin28a/Kdm1a/Dab2/Ube3a/Dkk1/Ephb2/Cdkn2b/Id3	32	2.47796293984151
GO:0018394	peptidyl-lysine acetylation	0.0256064690026954	0.00739792289088064	2.55477402016612e-06	0.000125444618214687	9.9968225085555e-05	Msl1/Taf7/Wbp2/Brd1/Ruvbl2/Iws1/Bag6/Trrap/Sin3a/Naa50/Mbd3/Morf4l2/Chek1/Yeats2/Jade3/Kat7/Hat1/Twist1/Taf1	19	3.46130520422973
GO:0022618	ribonucleoprotein complex assembly	0.0269541778975741	0.00810926163038839	2.64575888588437e-06	0.000128599916756319	0.000102482717929578	Srsf1/Hsp90aa1/Mdn1/Dicer1/Naf1/Atm/Ruvbl2/Srsf10/Eif3d/Eif4b/Srpk1/Luc7l/Dhx30/Znhit6/Pwp2/Rbmx/Scaf11/Nop2/Dhx9/Prpf8	20	3.32387572705348
GO:0045738	negative regulation of DNA repair	0.0107816711590297	0.00128040973111396	2.77361399160474e-06	0.00013346630527602	0.000106360797593854	Ubr5/Rif1/Aunip/Ubqln4/Trip12/Parpbp/Twist1/Fancb	8	8.42048517520216
GO:0051983	regulation of chromosome segregation	0.0202156334231806	0.00488452601128657	3.13464145142851e-06	0.000146445579264796	0.000116704126801779	Smc6/Ect2/Pum1/Kif2c/Ttk/Atm/Cdc27/Anapc1/Racgap1/Ccnb1/Sgo2a/Cul3/Cdc23/Zfp207/Pum2	15	4.13870933975349
GO:0044839	cell cycle G2/M phase transition	0.022911051212938	0.00616493574240053	3.21966812738869e-06	0.000148971567586485	0.000118717115263937	Akap8/Cenpf/Npm1/Ccna2/Taok2/Atm/Uimc1/Foxm1/Cdc14b/Dyrk3/Rad17/Taok1/Sin3a/Ccnb1/Chek1/Kif14/Cdkn2b	17	3.71634874559403
GO:0048729	tissue morphogenesis	0.0646900269541779	0.0321525110257505	3.76551753582869e-06	0.000170940286626487	0.000136224234190903	Med12/Wnt7b/Fem1b/Msx2/Frs2/Ccm2/Tcf7l1/Hey2/Gata5/Mycn/Rbpj/Areg/Tsc1/Dlg5/Dicer1/Greb1l/Wnt6/Ryk/Grhl3/Pafah1b1/Sufu/Sulf1/Dvl3/Ajuba/Sall4/Pitx2/Txnrd1/Pdgfa/Arhgap12/Alms1/Bmp5/Smad2/Slc9a3r1/Dag1/Setd2/Myl3/Kdm5b/Phactr4/Ttc8/Nup50/Hmga2/Casp3/Mthfr/Dab2/Dkk1/Twist1/Hoxb7/Wdr1	48	2.01197433389786
GO:0033127	regulation of histone phosphorylation	0.00808625336927224	0.000663916156873903	4.38598529031726e-06	0.000192386477307483	0.000153314944400219	Akap8/Atm/Fmr1/Slk/Ccnb1/Twist1	6	12.1796303427031
GO:0000375	RNA splicing, via transesterification reactions	0.0336927223719677	0.0121401811542657	4.4188487275378e-06	0.000192386477307483	0.000153314944400219	Srsf1/Hnrnpl/Npm1/Fmr1/Srsf7/Srsf10/Tia1/Srrm1/Pcbp4/Hnrnpc/Hnrnpk/Hnrnpa1/Srpk1/Hnrnpm/Luc7l/Son/Khdrbs3/Rnps1/Rbmx/Bcas2/Sf1/Scaf11/Nup98/Dhx9/Prpf8	25	2.77530639319407
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	0.0336927223719677	0.0121401811542657	4.4188487275378e-06	0.000192386477307483	0.000153314944400219	Srsf1/Hnrnpl/Npm1/Fmr1/Srsf7/Srsf10/Tia1/Srrm1/Pcbp4/Hnrnpc/Hnrnpk/Hnrnpa1/Srpk1/Hnrnpm/Luc7l/Son/Khdrbs3/Rnps1/Rbmx/Bcas2/Sf1/Scaf11/Nup98/Dhx9/Prpf8	25	2.77530639319407
GO:0000398	mRNA splicing, via spliceosome	0.0336927223719677	0.0121401811542657	4.4188487275378e-06	0.000192386477307483	0.000153314944400219	Srsf1/Hnrnpl/Npm1/Fmr1/Srsf7/Srsf10/Tia1/Srrm1/Pcbp4/Hnrnpc/Hnrnpk/Hnrnpa1/Srpk1/Hnrnpm/Luc7l/Son/Khdrbs3/Rnps1/Rbmx/Bcas2/Sf1/Scaf11/Nup98/Dhx9/Prpf8	25	2.77530639319407
GO:0050768	negative regulation of neurogenesis	0.0404312668463612	0.0162185232607768	4.59497285802881e-06	0.000197419726721738	0.000157325997385329	Wnt7b/Apoe/Inpp5f/Pcm1/Mycn/Rbpj/Tsc1/Dicer1/Efnb3/Ryk/Fmr1/Pafah1b1/Casz1/Neo1/Ptprg/Sema6b/Ptprs/Itm2c/Ctnna1/Adam17/Actr3/Hmga2/Lin28a/Kdm1a/Dab2/Ube3a/Dkk1/Ephb2/Cdkn2b/Id3	30	2.49290679529011
GO:0032446	protein modification by small protein conjugation	0.0606469002695418	0.0296865367287902	5.12419460160446e-06	0.000217130774042071	0.000173033952363666	Med12/G2e3/Fem1b/Ubr5/Hsp90aa1/Fbxw11/Rnf187/Ankib1/Npm1/Fanci/Cand1/Cdc27/Fbxl5/Anapc1/Cul5/Gan/Cdc14b/Socs6/Ubr2/Pcnp/Arih1/Trip12/Ube3b/Dzip3/Senp2/Rnf8/Uhrf1/Ube4a/Huwe1/Sae1/Akt1/Cul4b/Ddb1/Bard1/Cul3/Dnaja1/Cdc23/Nfe2l1/Kdm1a/Pias2/Ube3a/Pttg1ip/Arnt/Topors/Taf1	45	2.04290924278567
GO:0000209	protein polyubiquitination	0.0283018867924528	0.00919998103096695	5.1891186647627e-06	0.000217130774042071	0.000173033952363666	G2e3/Ubr5/Fbxw11/Rnf187/Ankib1/Cdc27/Anapc1/Arih1/Trip12/Ube3b/Dzip3/Rnf8/Ube4a/Huwe1/Bard1/Cul3/Cdc23/Nfe2l1/Ube3a/Topors/Taf1	21	3.07629838552811
GO:0044843	cell cycle G1/S phase transition	0.0283018867924528	0.00919998103096695	5.1891186647627e-06	0.000217130774042071	0.000173033952363666	Ctdsp2/Gigyf2/Ddx3x/Ankrd17/Ccna2/Psme3/Ezh2/Ccnd3/Iqgap3/Eif4g1/Senp2/Rcc1/Adam17/Cacul1/Akt1/Ecd/Cul4b/Nasp/Kif14/Men1/Cdkn2b	21	3.07629838552811
GO:0051054	positive regulation of DNA metabolic process	0.0296495956873315	0.00995874235310855	5.32335299926582e-06	0.000220827367521268	0.000175979809222553	Cct2/Chtf8/Usp7/Hsp90aa1/Npm1/Rif1/Map2k7/Naf1/Atm/Uimc1/Foxm1/Mapk1/Tmem161a/Parp1/Nsd2/Rnf8/Akt1/Rad51/Dnmt3l/Dhx9/Hnrnpd/Fancb	22	2.97724297266076
GO:0006913	nucleocytoplasmic transport	0.0363881401617251	0.0138948167117181	5.53126655952906e-06	0.000225563175291982	0.000179753827621449	Ywhae/Ubr5/Ect2/Npm1/Tsc1/Ei24/Fam53b/Mapk1/Tardbp/Nutf2/Fyttd1/Iws1/Ahcyl1/Setd2/Kpna1/Adam10/Akt1/Ppm1a/Bard1/Nup50/Nmd3/Pttg1ip/Nup98/Dhx9/Nup155/Ipo8/Ssb	27	2.61882836720238
GO:0051169	nuclear transport	0.0363881401617251	0.0138948167117181	5.53126655952906e-06	0.000225563175291982	0.000179753827621449	Ywhae/Ubr5/Ect2/Npm1/Tsc1/Ei24/Fam53b/Mapk1/Tardbp/Nutf2/Fyttd1/Iws1/Ahcyl1/Setd2/Kpna1/Adam10/Akt1/Ppm1a/Bard1/Nup50/Nmd3/Pttg1ip/Nup98/Dhx9/Nup155/Ipo8/Ssb	27	2.61882836720238
GO:0006412	translation	0.0566037735849057	0.0270308721012946	5.78743042589542e-06	0.000234026178230326	0.000186498089708421	Hnrnpl/Gigyf2/Wars/Ddx3x/Shmt1/Tnrc6a/Tnrc6c/Pum1/Npm1/Tsc1/Eif4g3/Samd4b/Ythdf1/Fmr1/Iars/Ilf3/Mapk1/Tcof1/Pus7/Eif3d/Tia1/Eif4a1/Eif2a/Eif2b1/Dapk1/Eif4b/Larp4/Eif4g1/Larp4b/Iars2/Eif3c/Akt1/Ncl/Paip2/Lin28a/Caprin1/Patl1/Dhx9/Eif5a2/Hnrnpd/Pum2/Eif1ax	42	2.09404170804369
GO:0034968	histone lysine methylation	0.0202156334231806	0.00516906150708968	6.41329830909679e-06	0.000257173262194781	0.00020494426087754	Jarid2/Rif1/Phf19/Dnmt1/Dnmt3b/Eed/Ezh2/Iws1/Nsd2/Ehmt2/Setd2/Suv39h2/Kdm1a/Pwp1/Kmt5b	15	3.91089047701476
GO:0051053	negative regulation of DNA metabolic process	0.0215633423180593	0.00583297766396358	6.67535987717809e-06	0.000265180063306662	0.000211324970605541	Ubr5/Msh6/Rif1/Atm/Aunip/Ubqln4/H1f10/Hnrnpc/Parp1/Trip12/Chek1/Parpbp/Dnmt3l/Men1/Twist1/Fancb	16	3.69679836960095
GO:0002009	morphogenesis of an epithelium	0.055256064690027	0.026272110779153	6.72318531242993e-06	0.000265180063306662	0.000211324970605541	Med12/Wnt7b/Fem1b/Msx2/Frs2/Ccm2/Mycn/Rbpj/Areg/Tsc1/Dlg5/Dicer1/Greb1l/Wnt6/Ryk/Grhl3/Pafah1b1/Sufu/Sulf1/Dvl3/Ajuba/Sall4/Pitx2/Pdgfa/Arhgap12/Alms1/Bmp5/Slc9a3r1/Dag1/Setd2/Kdm5b/Phactr4/Ttc8/Nup50/Hmga2/Casp3/Mthfr/Dab2/Twist1/Hoxb7/Wdr1	41	2.10322136483502
GO:0016567	protein ubiquitination	0.0566037735849057	0.02722056243183	6.87036170825084e-06	0.000268781955610594	0.000214195359034299	Med12/G2e3/Fem1b/Ubr5/Hsp90aa1/Fbxw11/Rnf187/Ankib1/Npm1/Fanci/Cand1/Cdc27/Fbxl5/Anapc1/Cul5/Gan/Cdc14b/Socs6/Ubr2/Pcnp/Arih1/Trip12/Ube3b/Dzip3/Senp2/Rnf8/Uhrf1/Ube4a/Huwe1/Akt1/Cul4b/Ddb1/Bard1/Cul3/Dnaja1/Cdc23/Nfe2l1/Kdm1a/Ube3a/Pttg1ip/Topors/Taf1	42	2.07944908290053
GO:0016571	histone methylation	0.022911051212938	0.00654431640347133	7.30790227870868e-06	0.000279606035484437	0.000222821189847706	Jarid2/Rif1/Phf19/Dnmt1/Dnmt3b/Eed/Ezh2/Iws1/Nsd2/Ehmt2/Setd2/Suv39h2/Mthfr/Kdm1a/Pwp1/Kmt5b/Men1	17	3.50090823860307
GO:0043484	regulation of RNA splicing	0.022911051212938	0.00654431640347133	7.30790227870868e-06	0.000279606035484437	0.000222821189847706	Srsf1/Hnrnpl/Npm1/Fmr1/Srsf7/Srsf10/Tia1/Hnrnph1/Pcbp4/Hnrnpk/Son/Khdrbs3/Rnps1/Cdk12/Rbmx/Nup98/Ahnak	17	3.50090823860307
GO:0071824	protein-DNA complex subunit organization	0.0296495956873315	0.0101958552662778	7.78593076324592e-06	0.000295007077423145	0.00023509445313307	Hey2/Taf7/Creb1/Npm1/Polr1e/Cand1/Hells/Bdp1/Nap1l4/H1f10/Rnf8/Smarcc1/Setd2/Psmc6/Rad51/Grwd1/Nasp/Nap1l1/Anp32e/Ptma/Hat1/Atf7ip	22	2.90800476399423
GO:1905268	negative regulation of chromatin organization	0.0148247978436658	0.00294020012329872	9.40232998398851e-06	0.000350728774286455	0.000279499699156835	Ubr5/Jarid2/Taf7/Atad2/Dnmt1/Dnmt3b/H1f10/Trip12/Sin3a/Kdm1a/Twist1	11	5.04210503434484
GO:0071478	cellular response to radiation	0.0242587601078167	0.00739792289088064	1.00072712888986e-05	0.000370422995709076	0.000295194245388319	Ect2/Tnks1bp1/Npm1/Ei24/Atm/Fmr1/Ints7/Tmem161a/Ruvbl2/Parp1/Pold3/Chek1/Rad51/Cul4b/Ddb1/Kdm1a/Nucks1/Taf1	18	3.27913124611238
GO:0090068	positive regulation of cell cycle process	0.032345013477089	0.0119504908237303	1.0452012520936e-05	0.000381908925429569	0.000304347511777556	Msx2/Ect2/Ddx3x/Spast/Ankrd17/Npm1/Eif4g3/Pkn2/Cdc14b/Ezh2/Ccnd3/Dyrk3/Eif4g1/Sin3a/Racgap1/Ccnb1/Kif23/Adam17/Sgo2a/Akt1/Cul4b/Cul3/Plk4/Kif14	24	2.70658452060069
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.0431266846361186	0.0186370749751031	1.04763046875942e-05	0.000381908925429569	0.000304347511777556	Csnk1a1/Sgta/Usp7/Fbxw11/Rnf187/Ankib1/Fbxl5/Ecpas/Anapc1/Foxred2/Cul5/Ubqln4/Csnk1d/Ubr2/Pcnp/Cd2ap/Bag6/Arih1/Smarcc1/Ube4a/Psmc6/Akt1/Sel1l/Cul4b/Ddb1/Cul3/Kif14/Dab2/Ube3a/Dnajc18/Topors/Taf1	32	2.3140264603609
GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	0.0525606469002695	0.0249442784654052	1.07822428736866e-05	0.000390106411339697	0.000310880180362803	Csnk1a1/Med12/Wnt7b/Ubr5/Apoe/Tcf7l1/Ddx3x/Fbxw11/Rab3gap1/Apcdd1/Rbpj/Ccdc88c/Wnt6/Fam53b/Ryk/Grhl3/Sulf1/Ruvbl2/Csnk1d/Dvl3/Ssh1/Pitx2/Fzd10/Scyl2/Tiam1/Slc9a3r1/Senp2/Unc13b/Ppm1a/Tmem88/Ror1/Ddb1/Cul3/Hmga2/Dab2/Dkk1/Bcl9/Cdh2/Wnk1	39	2.10712235966917
GO:0050686	negative regulation of mRNA processing	0.0107816711590297	0.00151752264428321	1.12434911430714e-05	0.000403758801346712	0.000321759923285224	Hnrnpl/Npm1/Srsf7/Srsf10/Pcbp4/Hnrnpk/Nelfe/Rnps1	8	7.10478436657682
GO:1902415	regulation of mRNA binding	0.00673854447439353	0.000474225826338502	1.15769620561289e-05	0.000412654380845127	0.000328848910491052	Hnrnpl/Fmr1/Eif3d/Eif4g1/Eif3c	5	14.2095687331536
GO:0000070	mitotic sister chromatid segregation	0.022911051212938	0.00678142931664058	1.17987116594532e-05	0.00041441898179043	0.00033025514080206	Akap8/Chtf8/Kif2c/Ttk/Atm/Cdc27/Anapc1/Seh1l/Naa50/Racgap1/Ccnb1/Kif23/Smc1a/Cul3/Cdc23/Kif14/Zfp207	17	3.37849885963094
GO:2001251	negative regulation of chromosome organization	0.022911051212938	0.00678142931664058	1.17987116594532e-05	0.00041441898179043	0.00033025514080206	Ubr5/Jarid2/Taf7/Ttk/Atad2/Atm/Dnmt1/Dnmt3b/H1f10/Hnrnpc/Parp1/Trip12/Sin3a/Ccnb1/Kdm1a/Zfp207/Twist1	17	3.37849885963094
GO:0019941	modification-dependent protein catabolic process	0.0566037735849057	0.0278844785887039	1.23109987657182e-05	0.000429279174352435	0.000342097395145015	Csnk1a1/Sgta/Usp1/Usp7/Fbxw11/Rnf187/Ankib1/Fbxl5/Ecpas/Sufu/Anapc1/Foxred2/Cul5/Pcyox1/Ubqln4/Csnk1d/Ubr2/Pcnp/Cd2ap/Bag6/Arih1/Trip12/Ube3b/Usp3/Rnf8/Smarcc1/Uhrf1/Ube4a/Huwe1/Psmc6/Cacul1/Akt1/Sel1l/Cul4b/Ddb1/Cul3/Kif14/Dab2/Ube3a/Dnajc18/Topors/Taf1	42	2.02993839045052
GO:0048025	negative regulation of mRNA splicing, via spliceosome	0.00943396226415094	0.00113814198321241	1.33093947373317e-05	0.000457462910543142	0.00036455733103834	Hnrnpl/Npm1/Srsf7/Srsf10/Pcbp4/Hnrnpk/Rnps1	7	8.28891509433962
GO:0032467	positive regulation of cytokinesis	0.0107816711590297	0.00156494522691706	1.4386244136619e-05	0.00048876638107218	0.000389503418262666	Ect2/Spast/Pkn2/Cdc14b/Racgap1/Kif23/Cul3/Kif14	8	6.88948787061995
GO:0031647	regulation of protein stability	0.0336927223719677	0.012993787641675	1.44588325176239e-05	0.00048876638107218	0.000389503418262666	Ubr5/Cct2/Usp7/Hsp90aa1/Fbxw11/Rab3gap1/Creb1/Naa15/Npm1/Tsc1/Ccdc88c/Tardbp/Dvl3/Bag6/Usp3/Get4/Senp2/Srebf1/Tmem88/Cul3/Casp3/Rassf2/Atf7ip/Zfp207/Taf1	25	2.59298699510103
GO:0140014	mitotic nuclear division	0.032345013477089	0.0121876037368995	1.45248529703495e-05	0.00048876638107218	0.000389503418262666	Akap8/Chtf8/Spast/Kif2c/Ttk/Stag1/Atm/Cdc27/Anapc1/Golga2/Seh1l/Cdc14b/Naa50/Racgap1/Ccnb1/Rcc1/Kif23/Chek1/Smc1a/Cul3/Cdc23/Kif14/Nfe2l1/Zfp207	24	2.65392723420768
GO:0051347	positive regulation of transferase activity	0.0539083557951483	0.0262246881965192	1.48231294293722e-05	0.000493392774772158	0.000393190243359796	Wnt7b/Erbb3/Cct2/Frs2/Ect2/Chtf8/Ddx3x/Hsp90aa1/Lamtor3/Npm1/Taok2/Map2k7/Naf1/Mapk1/Cdc14b/Dvl3/Ajuba/Ezh2/Vav3/Fzd10/Pdgfa/Ccnd3/Iqgap3/Tiam1/Taok1/Slk/Agrn/Dag1/Hmgn1/Cab39/Adam17/Cacul1/Akt1/Kif14/Rassf2/Dab2/Dkk1/Hnrnpd/Ncapg2/Topors	40	2.05563381311445
GO:1900182	positive regulation of protein localization to nucleus	0.0161725067385445	0.00365153886280647	1.48674048923447e-05	0.000493392774772158	0.000393190243359796	Ubr5/Ect2/Npm1/Mapk1/Tardbp/Nutf2/Cd2ap/Parp1/Hnrnpm/Akt1/Kat7/Nmd3	12	4.42895648825568
GO:0043043	peptide biosynthetic process	0.0566037735849057	0.0281215915018732	1.50675796640709e-05	0.000496610913311708	0.000395754814103897	Hnrnpl/Gigyf2/Wars/Ddx3x/Shmt1/Tnrc6a/Tnrc6c/Pum1/Npm1/Tsc1/Eif4g3/Samd4b/Ythdf1/Fmr1/Iars/Ilf3/Mapk1/Tcof1/Pus7/Eif3d/Tia1/Eif4a1/Eif2a/Eif2b1/Dapk1/Eif4b/Larp4/Eif4g1/Larp4b/Iars2/Eif3c/Akt1/Ncl/Paip2/Lin28a/Caprin1/Patl1/Dhx9/Eif5a2/Hnrnpd/Pum2/Eif1ax	42	2.01282255241974
GO:0031057	negative regulation of histone modification	0.0121293800539084	0.00203917105325556	1.51757597703392e-05	0.000496773850441308	0.000395884660532372	Ubr5/Jarid2/Taf7/Dnmt1/Dnmt3b/Trip12/Sin3a/Kdm1a/Twist1	9	5.94819156271548
GO:0071103	DNA conformation change	0.0309973045822102	0.0114288424147579	1.53583560605279e-05	0.000499354117319326	0.000397940904185655	Akap8/Ddx1/Gatad1/Npm1/Hells/Dnmt1/Dnmt3b/Nap1l4/H1f10/Mcph1/Rnf8/Smarcc1/Ccnb1/Mbd3/Rad51/Grwd1/Nasp/Nap1l1/Hmga2/Dhx9/Hat1/Atf7ip/Ncapg2	23	2.71219984118285
GO:0048568	embryonic organ development	0.0498652291105121	0.0235216009863897	1.58232050687714e-05	0.000511015186516294	0.000407233741190633	Med12/Wnt7b/Frs2/Prrx2/Sp1/Hey2/Tnrc6c/Mycn/Rbpj/Grhl3/Sufu/Phlda2/Mapk1/Dvl3/Pitx2/Triobp/Itga4/Pdgfa/Bmp5/Smad2/Slc9a3r1/Sh2b3/Senp2/Setd2/Phactr4/Akt1/Tubb2b/Plk4/Hspg2/Kdm1a/Arnt/Ephb2/Men1/Twist1/Hoxb8/Hoxb7/Id3	37	2.11997598034953
GO:0031098	stress-activated protein kinase signaling cascade	0.0350404312668464	0.0138948167117181	1.6009534525654e-05	0.000513585867582979	0.000409282345803209	Wnt7b/Prdx1/Ccdc88c/Taok2/Map2k7/Pafah1b1/Fgf15/Foxm1/Mapk1/Dvl3/Cbs/Fzd10/Mapkapk2/Tiam1/Taok1/Slk/Tnfrsf19/Hipk3/Akt1/Kat7/Dnaja1/Rassf2/Dab2/Dkk1/Akr1b3/Men1	26	2.52183472397266
GO:0006260	DNA replication	0.0309973045822102	0.0114762649973918	1.6420554675955e-05	0.000522652109253328	0.000416507335610507	Mcm10/Ssrp1/Msh6/Chtf8/Ankrd17/Npm1/Ccna2/Polg/Tipin/Rad17/Sin3a/Senp2/Pold3/Ehmt2/Rad51/Grwd1/Smc1a/Nasp/Kat7/Nup98/Dhx9/Nucks1/Id3	23	2.70099240382259
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	0.00808625336927224	0.000806183904775454	1.65093766846438e-05	0.000522652109253328	0.000416507335610507	Pcbp4/Dyrk3/Senp2/Kdm1a/Pttg1ip/Twist1	6	10.0302838116379
GO:0034644	cellular response to UV	0.0161725067385445	0.00369896144544032	1.70154421493548e-05	0.000531677322225293	0.000423699629187282	Npm1/Ei24/Fmr1/Tmem161a/Ruvbl2/Parp1/Pold3/Chek1/Cul4b/Ddb1/Kdm1a/Taf1	12	4.3721749948165
GO:0000819	sister chromatid segregation	0.0256064690026954	0.00844121970882534	1.76153142349072e-05	0.000543669780009294	0.000433256553478991	Akap8/Chtf8/Kif2c/Ttk/Stag1/Atm/Cdc27/Anapc1/Seh1l/Naa50/Racgap1/Ccnb1/Kif23/Sgo2a/Smc1a/Cul3/Cdc23/Kif14/Zfp207	19	3.03350343741482
GO:0006511	ubiquitin-dependent protein catabolic process	0.055256064690027	0.0273628301797316	1.76252048382066e-05	0.000543669780009294	0.000433256553478991	Csnk1a1/Sgta/Usp1/Usp7/Fbxw11/Rnf187/Ankib1/Fbxl5/Ecpas/Sufu/Anapc1/Foxred2/Cul5/Ubqln4/Csnk1d/Ubr2/Pcnp/Cd2ap/Bag6/Arih1/Trip12/Ube3b/Usp3/Rnf8/Smarcc1/Uhrf1/Ube4a/Huwe1/Psmc6/Cacul1/Akt1/Sel1l/Cul4b/Ddb1/Cul3/Kif14/Dab2/Ube3a/Dnajc18/Topors/Taf1	41	2.0193841180565
GO:2000637	positive regulation of gene silencing by miRNA	0.00943396226415094	0.00118556456584626	1.79259143670898e-05	0.000549423566461377	0.000437841810521678	Pum1/Fmr1/Ajuba/Eif4g1/Lin28a/Dhx9/Pum2	7	7.95735849056604
GO:0042254	ribosome biogenesis	0.0336927223719677	0.0131834779722104	1.85069307266194e-05	0.000552710183797034	0.00044046095278746	Nol8/Wdr43/Ddx3x/Mdn1/Npm1/Tsc1/Naf1/Nol9/Rpp25/Eif2a/Eri1/Urb2/Kri1/Dhx30/Znhit6/Cul4b/Pwp2/Drosha/Utp6/Ncl/Fam207a/Nmd3/Pwp1/Nop2/Ddx24	25	2.55567782970389
GO:0000018	regulation of DNA recombination	0.0188679245283019	0.00497937117655428	1.87223108809054e-05	0.000552710183797034	0.00044046095278746	Tex15/Msh6/Rif1/Ubqln4/H1f10/Ppp4r2/Parp1/Nsd2/Setd2/Chek1/Parpbp/Rad51/Kdm1a/Fancb	14	3.78921832884097
GO:0006413	translational initiation	0.0188679245283019	0.00497937117655428	1.87223108809054e-05	0.000552710183797034	0.00044046095278746	Ddx3x/Npm1/Eif4g3/Ythdf1/Fmr1/Eif3d/Eif4a1/Eif2a/Eif2b1/Eif4b/Eif4g1/Eif3c/Paip2/Eif1ax	14	3.78921832884097
GO:0048024	regulation of mRNA splicing, via spliceosome	0.0188679245283019	0.00497937117655428	1.87223108809054e-05	0.000552710183797034	0.00044046095278746	Srsf1/Hnrnpl/Npm1/Fmr1/Srsf7/Srsf10/Tia1/Pcbp4/Hnrnpk/Son/Khdrbs3/Rnps1/Rbmx/Nup98	14	3.78921832884097
GO:2000045	regulation of G1/S transition of mitotic cell cycle	0.0202156334231806	0.00564328733342818	1.88881227226513e-05	0.000554205161837794	0.000441652317577784	Ctdsp2/Gigyf2/Ddx3x/Ankrd17/Psme3/Ezh2/Ccnd3/Eif4g1/Senp2/Adam17/Akt1/Ecd/Cul4b/Kif14/Cdkn2b	15	3.58224421844209
GO:0000082	G1/S transition of mitotic cell cycle	0.0256064690026954	0.00848864229145919	1.90713454639247e-05	0.000556189784075187	0.00044323388532745	Ctdsp2/Gigyf2/Ddx3x/Ankrd17/Psme3/Ezh2/Ccnd3/Iqgap3/Eif4g1/Senp2/Rcc1/Adam17/Cacul1/Akt1/Ecd/Cul4b/Nasp/Kif14/Cdkn2b	19	3.01655649083709
GO:0032465	regulation of cytokinesis	0.0161725067385445	0.00374638402807417	1.9429250380598e-05	0.000563214173683358	0.00044883170029498	Ect2/Ahctf1/Spast/Pkn2/Cdc14b/Racgap1/Setd2/Kif23/Prc1/Cul3/Kif14/Kif20a	12	4.31683100754035
GO:1902806	regulation of cell cycle G1/S phase transition	0.0215633423180593	0.00635462607293593	2.00364810967968e-05	0.000577338605016683	0.00046008761825169	Ctdsp2/Gigyf2/Ddx3x/Ankrd17/Psme3/Ezh2/Ccnd3/Eif4g1/Senp2/Adam17/Akt1/Ecd/Cul4b/Kif14/Men1/Cdkn2b	16	3.39332984672326
GO:0006338	chromatin remodeling	0.0242587601078167	0.00782472613458529	2.16718024138892e-05	0.000617069308968253	0.000491749462434122	Jarid2/Hmgb3/Npm1/Hells/Dnmt1/Dnmt3b/Ruvbl2/Rnf8/Smarcc1/Mbd3/Kdm5b/Nasp/Anp32e/Suv39h2/Ptma/Atf7ip/Men1/Kdm5c	18	3.10026954177898
GO:0048732	gland development	0.0471698113207547	0.0220515009247404	2.21537892700304e-05	0.000620605401573946	0.000494567414344377	Fem1b/Msx2/Frs2/Hoxa9/Sp1/Lsr/Jarid2/Creb1/Rbpj/Areg/Atm/Sulf1/Foxm1/Igf2r/Mapk1/Fasn/Ezh2/Fkbp4/Pitx2/Pdgfa/Iqgap3/Smad2/Slc9a3r1/Dag1/Kdm5b/Scd1/Cul3/Hmga2/Arhgap5/Kdm1a/Ube3a/Irf6/Hoxb9/Tfcp2l1/Rps6ka1	35	2.13907486305539
GO:1903046	meiotic cell cycle process	0.0269541778975741	0.0093422487788685	2.23502433972968e-05	0.000620605401573946	0.000494567414344377	Tex15/Msx2/Msh6/Nsun2/Dicer1/Ttk/Eif4g3/Atm/Golga2/Ubr2/Bag6/Ehmt2/Syce1/Rad54b/Sgo2a/Rad51/Actr3/Suv39h2/Mnd1/Dnmt3l	20	2.8851916209449
