ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0051496	positive regulation of stress fiber assembly	0.00688468158347676	0.00256081946222791	0.00127450750781639	0.00875853415255218	0.00620405919043548	Tgfb3/Pdlim4/Rhoc/Arhgef5/Sorbs3/Arhgef10l/Arhgef15/Pfn2/Nrp1/Tesk1/Limch1/Wnt4	12	2.68846815834768
GO:0090279	regulation of calcium ion import	0.00631095811818703	0.00222886138379096	0.00128069553013617	0.00879083691417512	0.00622694067284254	Pdgfb/Dysf/Hrc/Hes1/Adrb1/Serpine1/Fyn/Prnp/Pdgfrb/Sphk2/Cxcl12	11	2.8314717837917
GO:0009798	axis specification	0.00975329890992542	0.00436287760231422	0.00130897443009392	0.00897452306479707	0.00635705374097389	Wnt3/Sfrp1/Smad6/Fzd5/Smad4/Wnt5a/Lefty1/Wls/Tbx3/Smo/Ski/Peg12/Hey1/Epb41l5/Ripply1/Nrarp/Notch1	17	2.23551971862606
GO:0010771	negative regulation of cell morphogenesis involved in differentiation	0.0103270223752151	0.00474225826338502	0.00131082281681175	0.00897678197839794	0.00635865382992049	Wnt3/Dtnbp1/Dab1/Ulk1/Trim46/Sema3g/Wnt5a/Meltf/Dmtn/Rgma/Nrp1/Fbln1/Postn/Rufy3/Sema5a/Cdk5/Slit2/Arhgap4	18	2.17765920826162
GO:0002021	response to dietary excess	0.00516351118760757	0.00161236780955091	0.00138250309807793	0.00944577261230127	0.0066908607496878	Bmp8b/Bmp8a/Pparg/Clic5/Adrb1/Vgf/Tbl1xr1/Pnpla3/Slc25a25	9	3.20244001214944
GO:0060487	lung epithelial cell differentiation	0.00516351118760757	0.00161236780955091	0.00138250309807793	0.00944577261230127	0.0066908607496878	Yap1/Insc/Tmem38b/Numb/Ncor2/Sox9/Thra/Foxj1/Igf1	9	3.20244001214944
GO:0003229	ventricular cardiac muscle tissue development	0.00745840504876649	0.00294020012329872	0.00143908891434156	0.00977587986638921	0.00692469039605127	Ccm2l/Tnnt2/Rxra/Tgfb1/Smad4/Col11a1/Tbx3/Tbx5/Foxh1/Epor/Hey1/Col14a1/Notch1	13	2.53669979456998
GO:0007164	establishment of tissue polarity	0.00745840504876649	0.00294020012329872	0.00143908891434156	0.00977587986638921	0.00692469039605127	Ror2/Fzd6/Fat4/Dchs1/Dlg3/Cthrc1/Sfrp1/Fzd1/Mllt3/Wnt5a/Ptk7/Dact1/Fzd2	13	2.53669979456998
GO:0045661	regulation of myoblast differentiation	0.00745840504876649	0.00294020012329872	0.00143908891434156	0.00977587986638921	0.00692469039605127	Pik3r1/Ankrd2/Zfhx3/Tgfb1/Tbx3/Mef2c/Sox9/Prickle1/Prl2c2/Hif1an/Mbnl3/Map3k5/Notch1	13	2.53669979456998
GO:0045621	positive regulation of lymphocyte differentiation	0.0109007458405049	0.00516906150708968	0.00145019875935821	0.00982875535298971	0.00696214445433076	Gas6/Mmp14/Pik3r6/Ripk2/Tgfb1/Ada/Itpkb/Mdk/Stat5b/Bcl6/Zbtb7b/Prkcz/Axl/Vnn1/Rasgrp1/Shb/Myb/Hlx/Ikzf1	19	2.10884428934611
GO:0030204	chondroitin sulfate metabolic process	0.00401606425702811	0.00104329681794471	0.00146316390726259	0.00990526768834125	0.00701634154359839	Chst11/Xylt1/Chst12/Bgn/Chst13/Dcn/Chst7	7	3.84939759036145
GO:0009062	fatty acid catabolic process	0.00975329890992542	0.00441030018494807	0.00148080092387315	0.0100017525258175	0.00708468604420275	Abcd1/Abhd2/Abhd3/Irs2/Abcd3/Mlycd/Hadh/Hsd17b4/Ces1d/Acaa1a/Eci1/Etfdh/Pex13/Acadl/Dbi/Echdc2/Acadm	17	2.21148187218922
GO:0060444	branching involved in mammary gland duct morphogenesis	0.00458978772231784	0.00132783231374781	0.00148275910785151	0.0100035460358475	0.00708595646710581	Tgfb1/Wnt5a/Csf1/Tbx3/Ncoa3/Slc12a2/Lrp5/Wnt4	8	3.45660191787558
GO:0098801	regulation of renal system process	0.0057372346528973	0.00194432588798786	0.00150600155243946	0.010148767588275	0.00718882334999908	Coro2b/Pdgfb/Gas6/Emp2/Adrb1/F2rl1/F2r/Gnas/Gja5/Adora2a	10	2.95075773477184
GO:1900024	regulation of substrate adhesion-dependent cell spreading	0.00688468158347676	0.00260824204486176	0.00150952580784164	0.0101609311211209	0.00719743932116799	Dbn1/Lims2/Meltf/Mdk/Dmtn/St6gal1/Nrp1/Prex1/Enpp2/Fbln1/Postn/Nedd9	12	2.63958691910499
GO:0002762	negative regulation of myeloid leukocyte differentiation	0.00631095811818703	0.00227628396642481	0.00153921698467938	0.010313800883736	0.00730572377141651	Pias3/Lrrc17/Pik3r1/Fbn1/Tjp2/Sfrp1/Nf1/Inpp4b/Tcta/Zfpm1/Tob2	11	2.77248278829604
GO:0034103	regulation of tissue remodeling	0.00917957544463568	0.00407834210651112	0.0016643452169274	0.0111144409401593	0.00787285272402055	Flt4/Hamp/Sfrp1/Spp1/Dlk1/Trf/Cd38/Nf1/Mdk/Inpp4b/Tfrc/Vegfa/S1pr1/Erg/Tmem119/Egfr	16	2.2508105511748
GO:0060079	excitatory postsynaptic potential	0.00917957544463568	0.00407834210651112	0.0016643452169274	0.0111144409401593	0.00787285272402055	Dbn1/Reln/Met/App/Chrna4/S1pr2/Mpp2/Mef2c/Prkcz/Mecp2/Ppp1r9a/Stx1b/Ngfr/Cdk5/Adora2a/Dlg4	16	2.2508105511748
GO:0010565	regulation of cellular ketone metabolic process	0.0120481927710843	0.00602266799449898	0.0016747449337297	0.0111586725573197	0.00790418394522403	Prkce/Fabp3/Abcd1/Bmp2/Fabp5/Dkkl1/Cav1/Irs2/Pparg/Pla2g4a/Pdk3/Insig1/Mlycd/Star/Acadl/Mid1ip1/Dbi/Dkk3/Prkag2/Wnt4/Pdk2	21	2.00047433829807
GO:0035909	aorta morphogenesis	0.00516351118760757	0.00165979039218476	0.00172634874630121	0.0114508654215939	0.00811115714341063	Notch4/Mylk/Jag1/Hes1/Foxh1/Hey1/Pdgfrb/Tbx2/Notch1	9	3.11094172608803
GO:0060479	lung cell differentiation	0.00516351118760757	0.00165979039218476	0.00172634874630121	0.0114508654215939	0.00811115714341063	Yap1/Insc/Tmem38b/Numb/Ncor2/Sox9/Thra/Foxj1/Igf1	9	3.11094172608803
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	0.00516351118760757	0.00165979039218476	0.00172634874630121	0.0114508654215939	0.00811115714341063	Pdgfb/Ldlrap1/Mmp2/Igfbp5/Jun/Camk2d/Map3k5/Igf1/Mfn2	9	3.11094172608803
GO:0015701	bicarbonate transport	0.00344234079173838	0.000806183904775454	0.00176142401372	0.0116053689198274	0.0082205988412421	Slc26a7/Slc4a11/Slc4a2/Slc4a4/Car4/Slc4a1	6	4.26992001619925
GO:0060973	cell migration involved in heart development	0.00344234079173838	0.000806183904775454	0.00176142401372	0.0116053689198274	0.0082205988412421	Dchs1/Snai2/Nrp1/Pdgfrb/Folr1/Notch1	6	4.26992001619925
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	0.00344234079173838	0.000806183904775454	0.00176142401372	0.0116053689198274	0.0082205988412421	Mmrn2/Spred1/Tbxa2r/Thbs1/Meox2/Notch1	6	4.26992001619925
GO:0090177	establishment of planar polarity involved in neural tube closure	0.00344234079173838	0.000806183904775454	0.00176142401372	0.0116053689198274	0.0082205988412421	Cthrc1/Sfrp1/Fzd1/Wnt5a/Ptk7/Fzd2	6	4.26992001619925
GO:2001028	positive regulation of endothelial cell chemotaxis	0.00344234079173838	0.000806183904775454	0.00176142401372	0.0116053689198274	0.0082205988412421	Pdgfb/Prkd2/Snai2/Met/Vegfa/Sema5a	6	4.26992001619925
GO:0007585	respiratory gaseous exchange by respiratory system	0.00688468158347676	0.00265566462749561	0.00177912024778954	0.0116958850549902	0.0082847154445981	Flt4/Chst11/Ndst1/Selenon/Fut8/Tcf15/Chrna4/Slc5a3/Mecp2/Ndn/Gaa/Stk40	12	2.59245143840669
GO:0030835	negative regulation of actin filament depolymerization	0.0057372346528973	0.00199174847062171	0.00183236173826184	0.0119821662602252	0.00848750115182399	Lmod1/Sptb/Add2/Plekhh2/Dmtn/Sptan1/Spta1/Tmod1/Add1/Add3	10	2.88050159822965
GO:0055023	positive regulation of cardiac muscle tissue growth	0.0057372346528973	0.00199174847062171	0.00183236173826184	0.0119821662602252	0.00848750115182399	Yap1/Tbx20/Ccn4/Adrb1/Tbx5/Mef2c/Wnt2/Tbx2/Igf1/Notch1	10	2.88050159822965
GO:0090175	regulation of establishment of planar polarity	0.0057372346528973	0.00199174847062171	0.00183236173826184	0.0119821662602252	0.00848750115182399	Ror2/Fzd6/Cthrc1/Sfrp1/Fzd1/Mllt3/Wnt5a/Ptk7/Dact1/Fzd2	10	2.88050159822965
GO:0035088	establishment or maintenance of apical/basal cell polarity	0.00631095811818703	0.00232370654905866	0.00183888744467416	0.0119821662602252	0.00848750115182399	Dlg3/Sh3bp1/Tcf15/Crb2/Wnt5a/Lhx2/Crb3/Foxf1/Fscn1/Ptk7/Foxj1	11	2.71590150690224
GO:0061245	establishment or maintenance of bipolar cell polarity	0.00631095811818703	0.00232370654905866	0.00183888744467416	0.0119821662602252	0.00848750115182399	Dlg3/Sh3bp1/Tcf15/Crb2/Wnt5a/Lhx2/Crb3/Foxf1/Fscn1/Ptk7/Foxj1	11	2.71590150690224
GO:0090102	cochlea development	0.00631095811818703	0.00232370654905866	0.00183888744467416	0.0119821662602252	0.00848750115182399	Cdh1/Dchs1/Cthrc1/Epha4/Wnt5a/Hes1/Ptk7/Atp2b2/Sox9/Fzd2/Ift27	11	2.71590150690224
GO:1904036	negative regulation of epithelial cell apoptotic process	0.00631095811818703	0.00232370654905866	0.00183888744467416	0.0119821662602252	0.00848750115182399	Ramp2/Gas6/Angpt1/Mdk/Serpine1/Rb1/Nfe2l2/Sema5a/Igf1/Tek/Fga	11	2.71590150690224
GO:0009437	carnitine metabolic process	0.00286861732644865	0.000569070991606203	0.00185311820200365	0.0120350863448809	0.00852498680088898	Slc22a5/Slc22a4/Acadl/Acadm/Crat	5	5.04087779690189
GO:0032353	negative regulation of hormone biosynthetic process	0.00286861732644865	0.000569070991606203	0.00185311820200365	0.0120350863448809	0.00852498680088898	Bmp2/Dkkl1/Nfkb1/Dkk3/Wnt4	5	5.04087779690189
GO:0030168	platelet activation	0.00860585197934595	0.00374638402807417	0.00185871169133794	0.0120449408945255	0.00853196721658702	Pdgfb/Fzd6/Pf4/Gata1/Tec/Mertk/Gp5/Dmtn/F2r/Gnas/Adra2c/Axl/Comp/Itga2b/Fga	15	2.29710886947428
GO:1900046	regulation of hemostasis	0.00860585197934595	0.00374638402807417	0.00185871169133794	0.0120449408945255	0.00853196721658702	Pdgfb/Cav1/Tec/Serpine1/Gp5/Dmtn/F2rl1/F2r/Nfe2l2/Tfpi/Cd34/Comp/Tbxa2r/Thbs1/Fga	15	2.29710886947428
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	0.00458978772231784	0.00137525489638166	0.00190102333478337	0.0122787408836828	0.008697578144876	Anxa6/Serpinh1/Col6a2/Col6a3/Col6a1/Rarg/Sox9/Col14a1	8	3.33740874829367
GO:0060039	pericardium development	0.00458978772231784	0.00137525489638166	0.00190102333478337	0.0122787408836828	0.008697578144876	Bmp2/Rxra/Tbx20/Wnt5a/Tbx5/Vcam1/Epor/Notch1	8	3.33740874829367
GO:0099637	neurotransmitter receptor transport	0.00745840504876649	0.00303504528856642	0.00194972287393076	0.0125112510151257	0.00886227540959214	Cacng4/Rab11a/Numb/Myo5b/Pacsin1/Grasp/Usp46/Kif5c/Akap5/Stx1b/Dnm1/Stx3/Iqsec1	13	2.45742792598967
GO:2000736	regulation of stem cell differentiation	0.00745840504876649	0.00303504528856642	0.00194972287393076	0.0125112510151257	0.00886227540959214	Yap1/Sox6/Tead2/Jag1/Hes1/Tbx5/Ncoa3/Sox9/Prickle1/Setd1a/Nfe2l2/Ap2a2/Notch1	13	2.45742792598967
GO:0046475	glycerophospholipid catabolic process	0.00401606425702811	0.00109071940057856	0.00195472221548168	0.0125297269994541	0.00887536277083072	Pnpla8/Pla2g4a/Pla2g4e/Scarb1/Enpp2/Gdpd1/Ldlr	7	3.68203247773703
GO:0007043	cell-cell junction assembly	0.0109007458405049	0.00531132925499123	0.00201026038980451	0.0128162231971355	0.00907830076676606	Cdh4/Cdh1/Ramp2/Rhoc/Snai2/Fzd5/Cav1/Hdac7/Arvcf/Pmp22/Abi2/Gjb2/Marveld3/Cldn5/Cdh11/Pard6b/Fscn1/Gja5/Mpp7	19	2.05235738873863
GO:0072329	monocarboxylic acid catabolic process	0.0109007458405049	0.00531132925499123	0.00201026038980451	0.0128162231971355	0.00907830076676606	Abcd1/Abhd2/Abhd3/Irs2/Abcd3/Mlycd/Hadh/Hsd17b4/Ces1d/Acaa1a/Eci1/Etfdh/Pon3/Pex13/Acadl/Fah/Dbi/Echdc2/Acadm	19	2.05235738873863
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0109007458405049	0.00531132925499123	0.00201026038980451	0.0128162231971355	0.00907830076676606	Tgfb3/Bmp8b/Hipk2/Bmp2/Bmp8a/Inha/Gdf11/Rbpms/Tgfb1/Smad4/Crb2/Hes1/Lefty1/Tgfb1i1/Sox11/Itga8/Thbs1/Ing2/Notch1	19	2.05235738873863
GO:0010463	mesenchymal cell proliferation	0.00688468158347676	0.00270308721012946	0.00208700191527054	0.0132057615837783	0.00935422812693672	Fat4/Bmp2/Dchs1/Irs2/Gas1/Wnt5a/Vegfa/Foxf1/Smo/Sox9/Wnt2/Lrp5	12	2.54696983422411
GO:0046622	positive regulation of organ growth	0.00688468158347676	0.00270308721012946	0.00208700191527054	0.0132057615837783	0.00935422812693672	Yap1/Tbx20/Ccn4/Adrb1/Tbx5/Mef2c/Smo/Wnt2/Tbx2/Igf1/Hlx/Notch1	12	2.54696983422411
GO:0051893	regulation of focal adhesion assembly	0.00688468158347676	0.00270308721012946	0.00208700191527054	0.0132057615837783	0.00935422812693672	Dapk3/Map4k4/Mmp14/Dmtn/Dlc1/Vegfa/Nrp1/Enpp2/Epb41l5/Limch1/Wnt4/Tek	12	2.54696983422411
GO:0090109	regulation of cell-substrate junction assembly	0.00688468158347676	0.00270308721012946	0.00208700191527054	0.0132057615837783	0.00935422812693672	Dapk3/Map4k4/Mmp14/Dmtn/Dlc1/Vegfa/Nrp1/Enpp2/Epb41l5/Limch1/Wnt4/Tek	12	2.54696983422411
GO:0150116	regulation of cell-substrate junction organization	0.00688468158347676	0.00270308721012946	0.00208700191527054	0.0132057615837783	0.00935422812693672	Dapk3/Map4k4/Mmp14/Dmtn/Dlc1/Vegfa/Nrp1/Enpp2/Epb41l5/Limch1/Wnt4/Tek	12	2.54696983422411
GO:0099565	chemical synaptic transmission, postsynaptic	0.00975329890992542	0.00455256793284962	0.0021144410118043	0.0133650763419929	0.00946707785414657	Dbn1/Reln/Met/App/Chrna4/S1pr2/Adrb1/Mpp2/Mef2c/Prkcz/Mecp2/Ppp1r9a/Stx1b/Ngfr/Cdk5/Adora2a/Dlg4	17	2.1423730636833
GO:1903035	negative regulation of response to wounding	0.00917957544463568	0.00417318727177882	0.0021318317892666	0.0134255161098546	0.0095098900291908	Pdgfb/Kremen1/Epha4/Xylt1/Mdk/Serpine1/Gp5/Rtn4rl1/Cd109/Rgma/Tfpi/Cd34/Thbs1/Wnt4/Fga/Abcc8	16	2.19965576592083
GO:0003417	growth plate cartilage development	0.00516351118760757	0.00170721297481861	0.00213536127635589	0.0134255161098546	0.0095098900291908	Col9a1/Anxa6/Col6a2/Col6a3/Col6a1/Rarg/Comp/Thbs1/Col14a1	9	3.02452667814114
GO:0048009	insulin-like growth factor receptor signaling pathway	0.00516351118760757	0.00170721297481861	0.00213536127635589	0.0134255161098546	0.0095098900291908	Pik3r1/Bmp2/Igfbp4/Inppl1/Igfbp2/Igfbp5/Grb10/Ghr/Igf1	9	3.02452667814114
GO:0048710	regulation of astrocyte differentiation	0.00516351118760757	0.00170721297481861	0.00213536127635589	0.0134255161098546	0.0095098900291908	Bmp2/Epha4/Nf1/Dab1/Bin1/Hes1/Mecp2/Notch1/Ldlr	9	3.02452667814114
GO:0032330	regulation of chondrocyte differentiation	0.00631095811818703	0.00237112913169251	0.00218439954260234	0.0137046722895752	0.00970762876402896	Snai2/Sox6/Pkdcc/Rarg/Ccn4/Mdk/Rflna/Loxl2/Sox9/Rela/Rflnb	11	2.6615834767642
GO:0051055	negative regulation of lipid biosynthetic process	0.00631095811818703	0.00237112913169251	0.00218439954260234	0.0137046722895752	0.00970762876402896	Pdgfb/Bmp2/Snai2/Dkkl1/Insig1/Sik1/Lpcat1/Nfkb1/Acadl/Dkk3/Wnt4	11	2.6615834767642
GO:0009395	phospholipid catabolic process	0.0057372346528973	0.00203917105325556	0.00221352483344932	0.0138726741947884	0.00982663198373383	Pnpla8/Pla2g4a/Plcg2/Pla2g4e/Scarb1/Enpp2/Smpdl3a/Smpd1/Gdpd1/Ldlr	10	2.8135131889685
GO:0002763	positive regulation of myeloid leukocyte differentiation	0.00745840504876649	0.00308246787120027	0.0022561635539328	0.0140801759279227	0.0099736146879239	Ror2/Pf4/Gfi1b/Fadd/Kitl/Tgfb1/Csf1/Gnas/Rb1/Jun/Traf6/Ripk1/Ikzf1	13	2.41962134251291
GO:0046849	bone remodeling	0.0103270223752151	0.00497937117655428	0.00231138268091716	0.0143641131905577	0.0101747400763822	Hamp/Cthrc1/Sfrp1/Spp1/Dlk1/Trf/Cd38/Nf1/Mdk/Inpp4b/Tfrc/Vegfa/S1pr1/Tmem119/Traf6/Lrp5/P3h4/Egfr	18	2.07396115072535
GO:1903825	organic acid transmembrane transport	0.0103270223752151	0.00497937117655428	0.00231138268091716	0.0143641131905577	0.0101747400763822	Slc1a1/Slc7a2/Slc25a1/Slc25a13/Abcd1/Slc25a10/Slc16a12/Irs2/Slc36a1/Abcd3/Cln8/Slc38a8/Stra6/Slc25a38/Slc46a1/Thbs1/Slc38a5/Folr1	18	2.07396115072535
GO:1905039	carboxylic acid transmembrane transport	0.0103270223752151	0.00497937117655428	0.00231138268091716	0.0143641131905577	0.0101747400763822	Slc1a1/Slc7a2/Slc25a1/Slc25a13/Abcd1/Slc25a10/Slc16a12/Irs2/Slc36a1/Abcd3/Cln8/Slc38a8/Stra6/Slc25a38/Slc46a1/Thbs1/Slc38a5/Folr1	18	2.07396115072535
GO:0019395	fatty acid oxidation	0.00975329890992542	0.00459999051548347	0.00237050471492428	0.0147006116109155	0.0104130968699993	Fabp3/Abcd1/Irs2/Pparg/Abcd3/Mlycd/Hadh/Hsd17b4/Acaa1a/Eci1/Etfdh/Cygb/Pex13/Acadl/Dbi/Echdc2/Acadm	17	2.12028674343915
GO:1904035	regulation of epithelial cell apoptotic process	0.00917957544463568	0.00422060985441267	0.00240379182701527	0.0148177565472681	0.0104960758372937	Ramp2/Gas6/Foxo3/Angpt1/Col18a1/Mdk/Serpine1/Rb1/Nfe2l2/Thbs1/Cd248/Sema5a/Ecscr/Igf1/Tek/Fga	16	2.17494053259587
GO:0001958	endochondral ossification	0.00458978772231784	0.00142267747901551	0.00240694522595218	0.0148177565472681	0.0104960758372937	Mmp14/Inppl1/Col1a1/Sik3/Gnas/Mef2c/Tmem119/Alpl	8	3.22616179001721
GO:0033687	osteoblast proliferation	0.00458978772231784	0.00142267747901551	0.00240694522595218	0.0148177565472681	0.0104960758372937	Bmp2/Cthrc1/Sfrp1/Gata1/Plxnb1/Tmem119/Lrp5/Npr3	8	3.22616179001721
GO:0036075	replacement ossification	0.00458978772231784	0.00142267747901551	0.00240694522595218	0.0148177565472681	0.0104960758372937	Mmp14/Inppl1/Col1a1/Sik3/Gnas/Mef2c/Tmem119/Alpl	8	3.22616179001721
GO:0050654	chondroitin sulfate proteoglycan metabolic process	0.00458978772231784	0.00142267747901551	0.00240694522595218	0.0148177565472681	0.0104960758372937	Chst11/Xylt1/Chst12/Bgn/Chst13/Dcn/Igf1/Chst7	8	3.22616179001721
GO:0071354	cellular response to interleukin-6	0.00458978772231784	0.00142267747901551	0.00240694522595218	0.0148177565472681	0.0104960758372937	Cebpa/Smad4/Pid1/Tut4/Rela/Ctr9/Nfkb1/Myb	8	3.22616179001721
GO:0060443	mammary gland morphogenesis	0.00688468158347676	0.00275050979276331	0.00243710536287212	0.0149722377282476	0.0106055017268218	Cav1/Tgfb1/Wnt5a/Csf1/Tbx3/Ncoa3/Igfbp5/Slc12a2/Tbx2/Lrp5/Slit2/Wnt4	12	2.50305656122025
GO:0010763	positive regulation of fibroblast migration	0.00344234079173838	0.000853606487409304	0.00245893676151115	0.015028248459701	0.0106451766184399	Prkce/Acta2/Tgfb1/Ddr2/Dmtn/Thbs1	6	4.03270223752151
GO:0030540	female genitalia development	0.00344234079173838	0.000853606487409304	0.00245893676151115	0.015028248459701	0.0106451766184399	Mertk/Wnt5a/Stra6/Tbx3/Ncoa3/Axl	6	4.03270223752151
GO:0045603	positive regulation of endothelial cell differentiation	0.00344234079173838	0.000853606487409304	0.00245893676151115	0.015028248459701	0.0106451766184399	Tmem100/S1pr2/Cldn5/Atoh8/Add1/Notch1	6	4.03270223752151
GO:0070571	negative regulation of neuron projection regeneration	0.00344234079173838	0.000853606487409304	0.00245893676151115	0.015028248459701	0.0106451766184399	Map4k4/Kremen1/Epha4/Xylt1/Rtn4rl1/Rgma	6	4.03270223752151
GO:0008585	female gonad development	0.0109007458405049	0.00540617442025893	0.00247700501732552	0.0151074299818306	0.0107012644113884	Sfrp1/Nrip1/Foxo3/Inha/Fzd4/Kitl/Pla2g4a/Arrb1/Zfx/Angpt1/Smad4/Stat5b/Vgf/Serpine1/Cebpb/Mmp2/Vegfa/Nos3/Wnt4	19	2.01635111876076
GO:0003272	endocardial cushion formation	0.00401606425702811	0.00113814198321241	0.00256496130913729	0.0155781576876954	0.0110347017764654	Dchs1/Snai2/Tmem100/Smad4/Tbx20/Hey1/Notch1	7	3.52861445783133
GO:0048670	regulation of collateral sprouting	0.00401606425702811	0.00113814198321241	0.00256496130913729	0.0155781576876954	0.0110347017764654	Wnt3/Ist1/Rnd2/Ulk1/Crabp2/Rgma/Lpar3	7	3.52861445783133
GO:0062009	secondary palate development	0.00401606425702811	0.00113814198321241	0.00256496130913729	0.0155781576876954	0.0110347017764654	Tgfb3/Lrrc32/Fzd1/Smad4/Wnt5a/Sox11/Fzd2	7	3.52861445783133
GO:0032091	negative regulation of protein binding	0.0103270223752151	0.00502679375918813	0.00257377565324143	0.0155952189440667	0.0110467870229857	Ccm2l/Pdgfb/Tmc8/Dysf/Dtnbp1/Cav1/Dnajb2/Stmn1/Met/Tmbim6/Wfikkn1/Zfpm1/Rgma/Dact1/Mecp2/Crmp1/Epb41l5/Tle5	18	2.05439547949209
GO:0001974	blood vessel remodeling	0.00631095811818703	0.00241855171432636	0.00258073166282525	0.0155952189440667	0.0110467870229857	Flt4/Epas1/Tgm2/Jag1/Vegfa/Mef2c/Erg/Axl/Nos3/Igf1/Rspo3	11	2.6093955654551
GO:0008038	neuron recognition	0.00631095811818703	0.00241855171432636	0.00258073166282525	0.0155952189440667	0.0110467870229857	Ccdc141/Bsg/App/Epha4/Wnt5a/Gap43/Nrp1/Arhgap35/Ndn/Sema5a/Amigo1	11	2.6093955654551
GO:0048806	genitalia development	0.00631095811818703	0.00241855171432636	0.00258073166282525	0.0155952189440667	0.0110467870229857	Ror2/Hoxa13/Tcf7l2/Mertk/Asb1/Wnt5a/Dhcr24/Stra6/Tbx3/Ncoa3/Axl	11	2.6093955654551
GO:0002053	positive regulation of mesenchymal cell proliferation	0.00516351118760757	0.00175463555745246	0.00261791762174564	0.0157554920005262	0.0111603155554533	Irs2/Gas1/Wnt5a/Vegfa/Foxf1/Smo/Sox9/Wnt2/Lrp5	9	2.94278271386705
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	0.00516351118760757	0.00175463555745246	0.00261791762174564	0.0157554920005262	0.0111603155554533	Cry2/Zbtb7a/Sfrp1/Zfp366/Ncor2/Foxh1/Kank2/Igf1/Tcf21	9	2.94278271386705
GO:0051693	actin filament capping	0.00516351118760757	0.00175463555745246	0.00261791762174564	0.0157554920005262	0.0111603155554533	Lmod1/Sptb/Add2/Dmtn/Sptan1/Spta1/Tmod1/Add1/Add3	9	2.94278271386705
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	0.00975329890992542	0.00464741309811732	0.00265193366354747	0.015943975535672	0.0112938268243597	Dlg3/Kalrn/Cacng4/Rab11a/Erbin/Numb/Pacsin1/Grasp/Usp46/Prkcz/Akap5/Stx1b/Dnm1/Stx3/Gpc4/Iqsec1/Dlg4	17	2.09865116442446
GO:0008543	fibroblast growth factor receptor signaling pathway	0.00803212851405622	0.00350927111490492	0.00269071394952708	0.0161606904895377	0.0114473356624617	Pdgfb/Fat4/Prkd2/Kif16b/Tcf7l2/Ndst1/Fgfrl1/Wnt5a/Gpc1/Sulf2/Dstyk/Thbs1/Ngfr/Wnt4	14	2.28883099967437
GO:0003157	endocardium development	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Angpt1/Smad4/Sox18/Ovol2/Notch1	5	4.65311796637098
GO:0003174	mitral valve development	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Dchs1/Smad6/Zfpm1/Gja5/Notch1	5	4.65311796637098
GO:0010749	regulation of nitric oxide mediated signal transduction	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Gucy1a1/Vegfa/Thbs1/Pde5a/Egfr	5	4.65311796637098
GO:0032351	negative regulation of hormone metabolic process	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Bmp2/Dkkl1/Nfkb1/Dkk3/Wnt4	5	4.65311796637098
GO:0034497	protein localization to phagophore assembly site	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Pacs2/Wipi2/Stx17/Mfn2/Wipi1	5	4.65311796637098
GO:0042482	positive regulation of odontogenesis	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Bmp2/Tgfb1/Csf1/Cd34/Ngfr	5	4.65311796637098
GO:0051549	positive regulation of keratinocyte migration	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Hbegf/Mapre2/Map4k4/Serpine1/Iqsec1	5	4.65311796637098
GO:0071295	cellular response to vitamin	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Snai2/Gas6/Postn/Kank2/Folr1	5	4.65311796637098
GO:0072160	nephron tubule epithelial cell differentiation	0.00286861732644865	0.000616493574240053	0.00280757060388782	0.016676122883394	0.011812439345847	Yap1/Fat4/Mef2c/Mtss1/Pax8	5	4.65311796637098
GO:0051148	negative regulation of muscle cell differentiation	0.00688468158347676	0.00279793237539716	0.00283358437639778	0.0168137386189868	0.0119099186904819	Fzd7/Pdgfb/Prdm6/Bmp2/Ankrd2/Sox6/Smad4/Tmem119/Bhlhe41/Mecp2/Plpp7/Notch1	12	2.46063187374194
GO:0097756	negative regulation of blood vessel diameter	0.0103270223752151	0.00507421634182198	0.00286059467567325	0.0169399945222734	0.0119993513607768	Pdgfb/Smad6/Acta2/Cav1/Cd38/Mgll/Mmp2/F2r/Arhgap42/Adra2c/Gja5/Comp/Tbxa2r/Pde5a/Adra2b/Add3/Egfr/Fga	18	2.03519552173983
