ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0006909	phagocytosis	0.0293122886133033	0.00976905202257315	5.9428866126411e-07	3.70177395028367e-05	2.90850975753735e-05	Itgb2/Hck/Slamf1/Abr/Itgb3/Pecam1/C3/Ptprc/Ncf2/Tyro3/Il1b/Tlr2/Pear1/Fgr/Atg7/Il2rg/Il15/Dnm2/Pip5k1c/Ccr2/Pld4/Cd47/Rab31/Fcer1g/Sphk1/Ano6	26	3.00052538829479
GO:0032956	regulation of actin cytoskeleton organization	0.0405862457722661	0.0165030587565799	6.7504473409042e-07	4.15473961338984e-05	3.26440805620918e-05	Hip1r/Scin/Hck/Inpp5k/Myo1c/Itgb3/Pecam1/Trim27/Ctsl/Hcls1/Lima1/Rhoq/Capn1/Hras/Pam/Hax1/Tlr2/Fgr/Pak1/Was/Jam3/Tpm1/Rhov/Kiss1r/Cdc42ep3/Asap3/Vill/Bst2/Tacstd2/Fes/Cd47/Capg/Ptk2b/Grb2/Sema3e/Tmsb10	36	2.45931656494188
GO:0032640	tumor necrosis factor production	0.0259301014656144	0.00801441646512069	6.95807632780829e-07	4.23214760173751e-05	3.32522805560523e-05	Acp5/Slamf1/Cybb/Vsir/Arg2/Trim27/Ptprc/Card9/Tlr2/Errfi1/Trim30a/Sash3/Akap12/Ddx58/Ccr2/Cd14/Spn/Cd47/Ptafr/Fcer1g/Arrb2/Gstp1/C5ar2	23	3.23543224618587
GO:0050866	negative regulation of cell activation	0.0293122886133033	0.00986389718784085	7.17111879563702e-07	4.31100978760969e-05	3.38719062819624e-05	Hmox1/Cd274/Abr/Enpp3/Vsir/Nr1d1/Arg2/Cd200/Samsn1/Cd74/Smad7/Tyro3/Pla2g2f/Il13ra2/Ubash3b/Grn/Ripor2/Prdm1/Fgl2/Milr1/Pla2g2d/Ccr2/Spn/Zfp608/Adgrf5/Slfn1	26	2.97167418263811
GO:0006935	chemotaxis	0.0586245772266065	0.0286432399108455	8.70747113280503e-07	5.11563929052296e-05	4.01939367242759e-05	Itgb2/Slamf1/Gata3/Ccl6/Sema6a/Cyfip2/Itgb3/Sema4d/Cxcl14/Retnlg/Abcc1/Pla2g7/Cd74/Ccr1/Sema4c/Cxcr2/Sell/Il1rn/Il1b/Rab13/Csf3r/Cxcl1/Sema4b/Fgfr1/Jam3/Sema3f/Cxcl10/Pip5k1c/Ccl5/Ripor2/Sema7a/Amot/Itga1/S100a14/Jaml/Ccr2/B3gnt2/Fes/S100a9/Chn1/Ptafr/Fcer1g/Ptk2b/Arrb2/Ext1/Mapk3/Sema3e/Ccr1l1/Ano6/Ear2/Rpl13a/C5ar2	52	2.04671599334015
GO:0042330	taxis	0.0586245772266065	0.0287855076587471	1.0101425193648e-06	5.86790654507415e-05	4.61045533084417e-05	Itgb2/Slamf1/Gata3/Ccl6/Sema6a/Cyfip2/Itgb3/Sema4d/Cxcl14/Retnlg/Abcc1/Pla2g7/Cd74/Ccr1/Sema4c/Cxcr2/Sell/Il1rn/Il1b/Rab13/Csf3r/Cxcl1/Sema4b/Fgfr1/Jam3/Sema3f/Cxcl10/Pip5k1c/Ccl5/Ripor2/Sema7a/Amot/Itga1/S100a14/Jaml/Ccr2/B3gnt2/Fes/S100a9/Chn1/Ptafr/Fcer1g/Ptk2b/Arrb2/Ext1/Mapk3/Sema3e/Ccr1l1/Ano6/Ear2/Rpl13a/C5ar2	52	2.03660042829893
GO:2000377	regulation of reactive oxygen species metabolic process	0.028184892897407	0.0095319391094039	1.28094188754557e-06	7.35829950956733e-05	5.78146753688697e-05	Itgb2/Hk2/Acp5/Ier3/Ptgis/Arg2/Tfap2a/Plau/Acod1/Cflar/Il1b/Tlr2/Slc25a33/Cxcl1/Trim30a/Hp/Dnm2/Tigar/Cd177/Cd47/Bcl2/Ptk2b/Grb2/Gstp1/Bnip3	25	2.95688973396826
GO:1904018	positive regulation of vasculature development	0.028184892897407	0.00967420685730545	1.68574690891369e-06	9.37130270869224e-05	7.36309826994673e-05	Itgb2/Hk2/Hmox1/Cybb/Mmp9/Ptgis/Itgb3/Mtdh/Cela1/C3/Cflar/Cxcr2/Il1b/Ecm1/F3/Adm/Cdh5/Pkm/Grn/Ccl5/Lrg1/Egr1/Adm2/Ptk2b/Sphk1	25	2.91340606140991
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.0146561443066516	0.00298762270593257	1.7577538876838e-06	9.61189376273667e-05	7.55213234865129e-05	Itgb2/Hmox1/Abr/C3/Fgr/Cxcl1/Il13ra2/Ddx58/Ccr2/Cd177/Fes/Ptafr/Fcer1g	13	4.9056208729264
GO:0034404	nucleobase-containing small molecule biosynthetic process	0.0157835400225479	0.00346184853227107	1.79410555744779e-06	9.66200597083859e-05	7.59150586205154e-05	Gmpr2/Impdh1/Aprt/Ncf1/Enpp3/Upp1/Nt5c/Nudt3/Nudt5/Ncf2/Samhd1/Hddc3/Dnph1/Entpd1	14	4.55928093774614
GO:0005975	carbohydrate metabolic process	0.0529875986471251	0.0255133494570114	1.96168422157617e-06	0.00010348885128111	8.13119163379423e-05	Hk2/Ugp2/Ier3/Gys1/Inpp5k/Actn3/Neu1/Plcd1/B4galt5/Pfkl/Nr1d1/Prxl2c/Il6st/Myc/Pmm1/Pcdh12/Impa2/Nudt5/Pgm1/Coq2/Fam3c/Mogs/Nupr1/Pkm/Pygb/G6pc3/Gnptab/Gnptg/Midn/Ggta1/Slc2a6/Amdhd2/Tigar/Man2a2/Gk5/Ydjc/Ppp1r3b/B3gnt2/B3glct/B4galt3/Rpia/Ptafr/Itpk1/Eno1b/Ptk2b/Ext1/Pgk1	47	2.0768577930705
GO:0055086	nucleobase-containing small molecule metabolic process	0.0496054114994363	0.0232370654905866	2.03014907521354e-06	0.000106018896150041	8.32997903375764e-05	Hk2/Ugp2/Gmpr2/Impdh1/Ier3/Ampd3/Actn3/Aprt/Ncf1/Enpp3/Pfkl/Upp1/Nt5c/Prxl2c/Myc/Pmm1/Rhoq/Nudt3/Gpam/Nudt5/Dtymk/Ncf2/Uck2/Samhd1/Tdo2/Gne/Ak4/Hpca/Nppb/Hddc3/Nupr1/Far1/Pkm/Slc2a6/Tigar/Icmt/Dnph1/Mthfd1l/Nmnat2/Entpd1/Oas1a/Gda/Eno1b/Pgk1	44	2.13475369854819
GO:0035456	response to interferon-beta	0.0146561443066516	0.00303504528856642	2.12166099893188e-06	0.000109689873644778	8.61841031039802e-05	Acod1/Ifitm1/Ifitm3/Stat1/Ifi202b/Gbp2/Ube2k/Ifit1/Ifi209/Bst2/Ifi204/Ifi207/Ifit3	13	4.82897054678692
GO:0001818	negative regulation of cytokine production	0.0326944757609921	0.0124721392327026	2.28519216247464e-06	0.000116974687920732	9.19078327773802e-05	Acp5/Hmox1/Slamf1/Gata3/Cd274/Atp2b1/Srgn/Vsir/Nav3/Arg2/Trim27/Acod1/Cd200/Homer2/Smad7/Il1r2/Ptprc/Tlr2/Errfi1/Furin/Trim30a/Fgfr1/Inhbb/Ezr/Arrb2/Gstp1/Sars/C5ar2/Sh2d1b1	29	2.62140079989369
GO:0002707	negative regulation of lymphocyte mediated immunity	0.0124013528748591	0.00218143880115711	2.36800941690334e-06	0.0001199375037163	9.42357379295945e-05	Slamf1/Vsir/Ppp3cb/Tap2/Smad7/Ptprc/Clec2d/Serpinb9/Spn/Arrb2/Sh2d1b1	11	5.68494191461203
GO:0032970	regulation of actin filament-based process	0.0428410372040586	0.0188741878882724	2.38947057693983e-06	0.0001199375037163	9.42357379295945e-05	Hip1r/Scin/Sri/Hck/Inpp5k/Myo1c/Itgb3/Pecam1/Trim27/Ctsl/Hcls1/Lima1/Rhoq/Capn1/Hras/Pam/Hax1/Tlr2/Fgr/Pak1/Was/Jam3/Tpm1/Rhov/Kiss1r/Cdc42ep3/Asap3/Vill/Bst2/Tacstd2/Fes/Cd47/Capg/Ptk2b/Grb2/Sema3e/Tmsb10/Tnnc1	38	2.26982148623614
GO:1901292	nucleoside phosphate catabolic process	0.0135287485907554	0.00265566462749561	2.88041447989788e-06	0.0001418261224864	0.000111433779227327	Gmpr2/Ncf1/Enpp3/Upp1/Nt5c/Nudt3/Nudt5/Ncf2/Samhd1/Hddc3/Dnph1/Entpd1	12	5.09429859880818
GO:0045766	positive regulation of angiogenesis	0.0259301014656144	0.00877317778726229	3.39615943053991e-06	0.000162575409776772	0.000127736639789995	Itgb2/Hk2/Hmox1/Cybb/Mmp9/Ptgis/Itgb3/Mtdh/Cela1/C3/Cxcr2/Il1b/Ecm1/F3/Adm/Cdh5/Pkm/Grn/Ccl5/Lrg1/Adm2/Ptk2b/Sphk1	23	2.95561107894817
GO:0042089	cytokine biosynthetic process	0.020293122886133	0.00578555508132973	3.47750540689144e-06	0.000164942228932374	0.000129596266201778	Irf9/Cybb/Gata3/Map2k3/Il1rap/Cd74/Irf7/Ptprc/Card9/Il1b/Tlr2/Errfi1/Inhbb/Egr1/Akap12/Ccr2/Spn/Ptafr	18	3.50754985491711
GO:0002443	leukocyte mediated immunity	0.0405862457722661	0.01773604590506	3.64091025661035e-06	0.000169843924751793	0.000133447562988327	Itgb2/Hmox1/Slamf1/Gata3/Ncf1/Cr1l/Abr/Vsir/Ppp3cb/C3/Tap2/Cd74/Irf7/Smad7/Ptprc/Il1b/Tlr2/Fgr/Cxcl1/Clec2d/Ctsc/Sash3/Was/Il13ra2/Fgl2/Ddx58/Milr1/Serpinb9/Ccr2/Spn/Cd177/Fes/Ptafr/Fcer1g/Arrb2/Sh2d1b1	36	2.28834803368924
GO:0032623	interleukin-2 production	0.0146561443066516	0.00317731303646797	3.6465523496033e-06	0.000169843924751793	0.000133447562988327	Gata3/Nav3/Trim27/Il1rap/Gpam/Homer2/Ptprc/Card9/Il1b/Sash3/Ccr2/Ezr/Fcer1g	13	4.61274798499049
GO:0035455	response to interferon-alpha	0.00901916572717024	0.00113814198321241	3.82923058072154e-06	0.000176760018770807	0.00013888158656959	Myc/Ifitm1/Ifitm3/Ifit1/Ifit2/Bst2/Ifi204/Ifit3	8	7.92446448703495
GO:0001890	placenta development	0.0248027057497181	0.00825152937828994	4.17514368939286e-06	0.000191022060833284	0.000150087373054188	Ppard/Htra1/Ascl2/Plcd1/Ptgis/Stk4/Cts7/Ctsl/Pcdh12/Nr2f2/Adm/Egln1/Hand1/Prdm1/Tex19.2/Gjb5/Junb/Cts8/Grb2/Plac1/Mapk3/Il11ra1	22	3.00583135715119
GO:2000401	regulation of lymphocyte migration	0.0135287485907554	0.00275050979276331	4.25781118969838e-06	0.000192338575266504	0.000151121767678599	Stk10/Itgb3/Cxcl14/Cd200/Ecm1/Cxcl10/Ccl5/Ripor2/Ccr2/Spn/Dock8/Ptk2b	12	4.91863312988376
GO:0072593	reactive oxygen species metabolic process	0.0338218714768884	0.0135628586332812	4.27832420805571e-06	0.000192338575266504	0.000151121767678599	Itgb2/Hk2/Acp5/Ier3/Cybb/Ncf1/Ptgis/Arg2/Tfap2a/Plau/Acod1/Cflar/Ncf2/Il1b/Tlr2/Slc25a33/Cxcl1/Trim30a/Hp/Dnm2/Tigar/Cd177/Hbb-b1/Cd47/Bcl2/Ptk2b/Grb2/Gstp1/Hbb-bt/Bnip3	30	2.49371260081519
GO:0007565	female pregnancy	0.0236753100338219	0.00768245838668374	4.61611282534469e-06	0.000203976951342154	0.000160266121394558	Ppard/Prl8a9/Ube2a/Cr1l/Prl5a1/Mmp9/Ptgis/Prl8a2/Itgb4/Ctsl/Acod1/Prl2a1/Stx2/Tead4/Nr2f2/Hpgd/Grn/Prdm1/Junb/Mapk3/Il11ra1	21	3.08173618940248
GO:0009132	nucleoside diphosphate metabolic process	0.0191657271702368	0.00535875183762508	4.93017992538373e-06	0.000216008730629101	0.000169719574773022	Hk2/Ier3/Ampd3/Actn3/Pfkl/Prxl2c/Myc/Nudt5/Dtymk/Ak4/Nupr1/Pkm/Slc2a6/Tigar/Entpd1/Eno1b/Pgk1	17	3.57652821981223
GO:0071677	positive regulation of mononuclear cell migration	0.00901916572717024	0.00118556456584626	5.42403319791349e-06	0.000235649173388342	0.000185151208409979	Pla2g7/Ccr1/Cxcl10/Ccl5/S100a14/Ccr2/Ccr1l1/Ano6	8	7.60748590755355
GO:0022409	positive regulation of cell-cell adhesion	0.0304396843291995	0.0116659553279272	5.51880575052162e-06	0.00023776854775164	0.000186816415712833	Itgb2/Nfat5/Slamf1/Gata3/Cd274/Vsir/Fstl3/Il6st/Cd74/Capn1/Gpam/Smad7/Ptprc/Il1b/Sash3/Il2rg/Il15/Ccl5/Nfkbiz/Ccdc88b/Ccr2/Spn/Dock8/Cd47/Ptafr/Afdn/Cd59b	27	2.60927489207248
GO:0071622	regulation of granulocyte chemotaxis	0.0124013528748591	0.00237112913169251	5.68476940991869e-06	0.000240903752862948	0.000189279768359588	Slamf1/Cd74/Cxcr2/Sell/Il1b/Jam3/Ccl5/Ripor2/S100a14/Mapk3/C5ar2	11	5.23014656144307
GO:0030098	lymphocyte differentiation	0.0417136414881623	0.0188741878882724	5.98167530821738e-06	0.000251171854726582	0.000197347488015857	Tcf7/Spi1/Slamf1/Gata3/Vsir/Hs1bp3/Ppp3cb/Satb1/Sos1/Cd74/Smad7/Ptprc/Tyro3/Dll4/Il1b/Rpl22/Clec4d/Sash3/Il2rg/Il15/Mpzl2/Nfkbiz/Prdm1/Egr1/Fgl2/Pla2g2d/Chd7/Ifnk/Ctla2a/Ccr2/Spn/Zfp608/Bcl2/Fcer1g/Ptk2b/Il11ra1/Bcl2a1d	37	2.21008934186151
GO:1903039	positive regulation of leukocyte cell-cell adhesion	0.0270574971815107	0.0097216294399393	6.02423790833583e-06	0.000251171854726582	0.000197347488015857	Itgb2/Nfat5/Slamf1/Gata3/Cd274/Vsir/Il6st/Cd74/Capn1/Gpam/Ptprc/Il1b/Sash3/Il2rg/Il15/Ccl5/Nfkbiz/Ccdc88b/Ccr2/Spn/Dock8/Cd47/Ptafr/Cd59b	24	2.78322655154398
GO:0045824	negative regulation of innate immune response	0.0135287485907554	0.00284535495803101	6.18396720147841e-06	0.000255768883453147	0.00020095940573057	Acod1/Tap2/Ccr1/Tyro3/Samhd1/Smpdl3b/Clec2d/Grn/Serpinb9/Ythdf3/Arrb2/Sh2d1b1	12	4.75467869222097
GO:0051345	positive regulation of hydrolase activity	0.0496054114994363	0.0242803623085313	6.32413733706864e-06	0.000259490397084483	0.000203883425093967	Fasl/Hip1r/Abr/Ccl6/Vsir/Cyfip2/Sema4d/Myc/Cd200/Hras/Stat1/Ptprc/Il24/Rgs16/Atp1b1/Card9/F3/Rap1gds1/Asph/Hpca/Ssbp1/Rgs10/Cdkl5/Arhgef7/Fgfr1/Tpm1/Ift57/Arhgap27/Grn/Ccl5/Asap3/Ppp1r15a/Pla2g5/Itga1/Tbc1d12/Tor1aip2/Dock8/S100a9/Chn1/Ptafr/Rpl5/Ptk2b/Mapk3/Afdn	44	2.0430260005637
GO:0044706	multi-multicellular organism process	0.0259301014656144	0.00910513586569925	6.37716055346475e-06	0.000259605669774904	0.000203973995655371	Ppard/Prl8a9/Ube2a/Cr1l/Prl5a1/Mmp9/Ptgis/Prl8a2/Itgb4/Slc6a4/Ctsl/Acod1/Prl2a1/Stx2/Tead4/Nr2f2/Hpgd/Grn/Prdm1/Junb/Ptafr/Mapk3/Il11ra1	23	2.84785442502818
GO:0050764	regulation of phagocytosis	0.0180383314543405	0.00493194859392043	6.93370944685713e-06	0.000278539797460933	0.000218850672585105	Hck/Abr/C3/Ptprc/Il1b/Tlr2/Fgr/Atg7/Il2rg/Il15/Dnm2/Cd47/Rab31/Fcer1g/Sphk1/Ano6	16	3.65744514786228
GO:0042107	cytokine metabolic process	0.020293122886133	0.00607009057713283	6.95002589409292e-06	0.000278539797460933	0.000218850672585105	Irf9/Cybb/Gata3/Map2k3/Il1rap/Cd74/Irf7/Ptprc/Card9/Il1b/Tlr2/Errfi1/Inhbb/Egr1/Akap12/Ccr2/Spn/Ptafr	18	3.34313345546787
GO:0002718	regulation of cytokine production involved in immune response	0.0157835400225479	0.00388865177597572	7.50963421767478e-06	0.000295575011166769	0.000232235359481332	Hmox1/Slamf1/Gata3/Vsir/Cd74/Smad7/Il1b/Tlr2/Sash3/Sema7a/Ddx58/Ccr2/Fcer1g/Mapk3	14	4.05887205433497
GO:0071674	mononuclear cell migration	0.0157835400225479	0.00388865177597572	7.50963421767478e-06	0.000295575011166769	0.000232235359481332	Slamf1/Ccl6/Pecam1/Pla2g7/Ccr1/Cxcl10/Ccl5/S100a14/Jaml/Ccr2/Cd47/Mapk3/Ccr1l1/Ano6	14	4.05887205433497
GO:0090025	regulation of monocyte chemotaxis	0.00901916572717024	0.00123298714848011	7.54659602978984e-06	0.000295575011166769	0.000232235359481332	Pla2g7/Ccr1/Cxcl10/Ccl5/S100a14/Ccr2/Ccr1l1/Ano6	8	7.31489029572457
GO:0002526	acute inflammatory response	0.0180383314543405	0.00497937117655428	7.86550314999294e-06	0.00030574925778544	0.000240229336413318	Aoc3/C3/Cxcr2/Il1rn/Il1b/F3/Ctnnbip1/Cxcl1/Nupr1/Hp/Ccl5/Serpinb9/Spn/Fcer1g/Gstp1/Ano6	16	3.62261233693026
GO:0022407	regulation of cell-cell adhesion	0.0417136414881623	0.0191113008014416	7.94170707871107e-06	0.000306407653708479	0.000240746642708138	Itgb2/Nfat5/Slamf1/Gata3/Cd274/Vsir/Fstl3/Arg2/Il6st/Cd74/Capn1/Gpam/Smad7/Ptprc/Il1rn/Il1b/Pla2g2f/Sash3/Il2rg/Il15/Ubash3b/Ccl5/Nfkbiz/Ripor2/Fgl2/Pla2g2d/Ccdc88b/Ccr2/Spn/Dock8/Zfp608/Cd47/Ptafr/Gstp1/Afdn/Cd59b/Slfn1	37	2.18266887856298
GO:0072676	lymphocyte migration	0.0169109357384442	0.00445772276758192	8.45295577952195e-06	0.000321909058130285	0.000252926204891534	Itgb7/Gata3/Ccl6/Stk10/Itgb3/Cxcl14/Cd200/Ecm1/Cxcl10/Ccl5/Ripor2/Ccr2/Spn/Dock8/Ptk2b	15	3.79362661613375
GO:0050863	regulation of T cell activation	0.0349492671927847	0.0147484231991274	8.46801390826281e-06	0.000321909058130285	0.000252926204891534	Slamf1/Gata3/Cd274/Vsir/Arg2/Il6st/Sos1/Cd74/Gpam/Smad7/Ptprc/Il1b/Pla2g2f/Sash3/Il2rg/Il15/Ccl5/Nfkbiz/Ripor2/Prdm1/Fgl2/Pla2g2d/Ctla2a/Ccdc88b/Ccr2/Spn/Dock8/Zfp608/Cd47/Cd59b/Slfn1	31	2.36969516814871
GO:0042098	T cell proliferation	0.0270574971815107	0.0100061649357424	9.88318011551298e-06	0.00037046633326236	0.000291077996550839	Itgb2/Slamf1/Cd274/Vsir/Arg2/Il6st/Satb1/Sos1/Gpam/Ptprc/Il1b/Pla2g2f/Sash3/Elf4/Il15/Ccl5/Ripor2/Pla2g2d/Ccdc88b/Ccr2/Spn/Dock8/Cd59b/Slfn1	24	2.70408266856169
GO:0031342	negative regulation of cell killing	0.00901916572717024	0.00128040973111396	1.03299312537787e-05	0.000381469604157399	0.000299723343671669	Ppp3cb/Tap2/Ptprc/Clec2d/Serpinb9/Arrb2/Cd59b/Sh2d1b1	8	7.04396843291995
GO:0006753	nucleoside phosphate metabolic process	0.0428410372040586	0.0201545976193864	1.10347143304936e-05	0.000404606192118098	0.0003179019231159	Hk2/Gmpr2/Impdh1/Ier3/Ampd3/Actn3/Aprt/Ncf1/Enpp3/Pfkl/Upp1/Nt5c/Prxl2c/Myc/Rhoq/Nudt3/Gpam/Nudt5/Dtymk/Ncf2/Uck2/Samhd1/Tdo2/Ak4/Hpca/Nppb/Hddc3/Nupr1/Far1/Pkm/Slc2a6/Tigar/Dnph1/Nmnat2/Entpd1/Oas1a/Eno1b/Pgk1	38	2.12562106240467
GO:0002237	response to molecule of bacterial origin	0.0383314543404735	0.0172143974960876	1.2064898647039e-05	0.000439264267642195	0.000345133016152139	Acp5/Ppard/Cd274/Abr/Cd68/Plscr3/Nr1d1/Nfkbia/Tfap2a/Ly86/Acod1/Mtdh/Tap2/Stat1/Ncf2/Dab2ip/Card9/Il1rn/Il1b/Tlr2/Gbp2/Cxcl1/Adm/Mapkapk3/Cxcl10/Ccl5/Prdm1/Cd14/Junb/Ptafr/Fcgr4/Gstp1/Mapk3/Rpl13a	34	2.22670902941478
GO:0002444	myeloid leukocyte mediated immunity	0.0169109357384442	0.00459999051548347	1.25154661421689e-05	0.000452138005241728	0.000355248002082424	Itgb2/Hmox1/Ncf1/Abr/C3/Fgr/Cxcl1/Il13ra2/Ddx58/Milr1/Ccr2/Cd177/Fes/Ptafr/Fcer1g	15	3.67629795790281
GO:0031349	positive regulation of defense response	0.0315670800450958	0.0128989424764073	1.25933989854562e-05	0.000452138005241728	0.000355248002082424	Aoc3/Nfkbia/Parp9/Abcc1/C3/Cd74/Irf7/Card9/Il1b/Zbp1/Tlr2/Ube2k/Cxcl1/Ctsc/Nupr1/Grn/Ccl5/Nfkbiz/Cdk19/Ctss/Ifi209/Ccr2/Cd47/S100a9/Fcer1g/Mapk3/Ifi204/Sh2d1b1	28	2.44726109158432
GO:0002275	myeloid cell activation involved in immune response	0.0157835400225479	0.00407834210651112	1.32637948228515e-05	0.000472922891269946	0.000371578832823113	Itgb2/Hmox1/Slamf1/Abr/Enpp3/Fgr/Il13ra2/Grn/Milr1/Ccr2/Cd177/Fes/Ptafr/Fcer1g	14	3.87008730762172
GO:0009185	ribonucleoside diphosphate metabolic process	0.0169109357384442	0.00469483568075117	1.61067381527808e-05	0.000567070296299068	0.000445551109318559	Hk2/Ier3/Ampd3/Actn3/Pfkl/Prxl2c/Myc/Nudt5/Nupr1/Pkm/Slc2a6/Tigar/Entpd1/Eno1b/Pgk1	15	3.60202931228861
GO:0009117	nucleotide metabolic process	0.0417136414881623	0.0197277943756817	1.61236621965112e-05	0.000567070296299068	0.000445551109318559	Hk2/Gmpr2/Impdh1/Ier3/Ampd3/Actn3/Aprt/Ncf1/Enpp3/Pfkl/Upp1/Nt5c/Prxl2c/Myc/Rhoq/Nudt3/Gpam/Dtymk/Ncf2/Uck2/Samhd1/Tdo2/Ak4/Hpca/Nppb/Hddc3/Nupr1/Far1/Pkm/Slc2a6/Tigar/Dnph1/Nmnat2/Entpd1/Oas1a/Eno1b/Pgk1	37	2.11446047610788
GO:0045785	positive regulation of cell adhesion	0.0417136414881623	0.0197752169583156	1.69980270980031e-05	0.000586765781781253	0.000461025990409011	Itgb2/Nfat5/Nid1/Slamf1/Gata3/Cd274/Vsir/Fstl3/Itgb3/Il6st/Cd74/Capn1/Gpam/Cd63/Smad7/Ptprc/Apbb1ip/Il1b/Sash3/Il2rg/Plekha2/Il15/Tpm1/Dnm2/Ccl5/Nfkbiz/Ccdc88b/Ccr2/Emilin3/Spn/Dock8/Cd47/Ptafr/Spock2/Ptk2b/Afdn/Cd59b	37	2.10938982748412
GO:0061756	leukocyte adhesion to vascular endothelial cell	0.0101465614430665	0.00175463555745246	1.70138725375888e-05	0.000586765781781253	0.000461025990409011	Itgb2/Itgb7/Nfat5/Capn1/Sell/Selplg/Ccr2/Spn/Ptafr	9	5.78271732837685
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.0270574971815107	0.0103381230141794	1.71341416975984e-05	0.000586765781781253	0.000461025990409011	Slamf1/Ccl6/Itgb3/Prxl2c/Spry2/C3/Cd74/Hras/Ccr1/Cflar/Ptprc/Il1b/Tlr2/Mt3/Ccl5/Ndrg4/Sema7a/Akap12/Ramp3/Pla2g5/Ptk2b/Arrb2/Mapk3/C5ar2	24	2.61725432599319
GO:0050728	negative regulation of inflammatory response	0.0214205186020293	0.00711338739507754	1.80836722763729e-05	0.000615082800452947	0.00048327487059919	Acp5/Ppard/Ier3/Gata3/Abr/Ptgis/Enpp3/Nr1d1/Acod1/Cd200/Il1r2/Tyro3/Smpdl3b/Cdh5/Grn/Pla2g5/Ctla2a/Spn/Gstp1	19	3.01129650507328
GO:0045088	regulation of innate immune response	0.0248027057497181	0.0090577132830654	1.87960000506108e-05	0.0006351328121677	0.00049902830543727	Acod1/Parp9/Tap2/Cd74/Irf7/Ccr1/Card9/Tyro3/Zbp1/Samhd1/Tlr2/Fgr/Smpdl3b/Ube2k/Clec2d/Grn/Ifi209/Serpinb9/Ythdf3/Arrb2/Ifi204/Sh2d1b1	22	2.73829662902778
GO:0070486	leukocyte aggregation	0.00676437429537768	0.000711338739507754	1.96633908044871e-05	0.000660128119864924	0.000518667294015828	Stk10/Sema4d/Il1b/Spn/S100a9/Gstp1	6	9.50935738444194
GO:0007229	integrin-mediated signaling pathway	0.0157835400225479	0.00422060985441267	1.98479702785197e-05	0.000662025847354497	0.000520158351815332	Itgb2/Itgb7/Itgb3/Itgb4/Fyb/Itga7/Cd63/Fgr/Zyx/Sema7a/Itga1/Cd177/Fcer1g/Ptk2b	14	3.73963492646593
GO:0016525	negative regulation of angiogenesis	0.0180383314543405	0.00540617442025893	2.27663367815803e-05	0.000749694020132295	0.000589039850084603	Fasl/E2f2/Sema6a/Spry2/Adamts1/Stat1/Dab2ip/Dll4/Adamts9/Cxcl10/Amot/Ccr2/Tcf4/Pgk1/Sema3e/Sars	16	3.33661662611998
GO:0051604	protein maturation	0.0315670800450958	0.0134205908853796	2.61047131597855e-05	0.000852348393417253	0.000669696111207814	Srgn/Tysnd1/Vsir/Cpm/Cyfip2/Ctsl/Plau/Ero1l/Myc/Ece2/Scg5/Rps6ka2/Capn1/Il1r2/Chac1/F3/Asph/Furin/Lipt2/Metap2/Ctss/Tspan10/Naa25/Ctla2a/Naa11/Pthlh/Pgk1/Dohh	28	2.35213786894324
GO:0070372	regulation of ERK1 and ERK2 cascade	0.0338218714768884	0.014890690947029	2.66123927745587e-05	0.000852348393417253	0.000669696111207814	Slamf1/Ccl6/Sema6a/Itgb3/Prxl2c/Spry2/Psca/C3/Cd74/Hras/Ccr1/Cflar/Ptprc/Dab2ip/Il1b/Tlr2/Errfi1/Mt3/Ccl5/Ndrg4/Sema7a/Akap12/Ramp3/Pla2g5/Ezr/Ptk2b/Arrb2/Gstp1/Mapk3/C5ar2	30	2.27134332430938
GO:0050921	positive regulation of chemotaxis	0.020293122886133	0.00668658415137288	2.68058410565756e-05	0.000852348393417253	0.000669696111207814	Slamf1/Cxcl14/Pla2g7/Cd74/Ccr1/Cxcr2/Sell/Il1b/Fgfr1/Cxcl10/Ccl5/Ripor2/S100a14/Ccr2/Ptk2b/Mapk3/Ccr1l1/Ano6	18	3.034901292907
GO:0060337	type I interferon signaling pathway	0.0101465614430665	0.00184948072272016	2.68728797150894e-05	0.000852348393417253	0.000669696111207814	Ifitm1/Ifitm3/Irf7/Stat1/Zbp1/Samhd1/Ube2k/Oas2/Ythdf3	9	5.48616772179343
GO:0071357	cellular response to type I interferon	0.0101465614430665	0.00184948072272016	2.68728797150894e-05	0.000852348393417253	0.000669696111207814	Ifitm1/Ifitm3/Irf7/Stat1/Zbp1/Samhd1/Ube2k/Oas2/Ythdf3	9	5.48616772179343
GO:1902563	regulation of neutrophil activation	0.0056369785794814	0.000474225826338502	2.75008268337054e-05	0.000866946797135713	0.000681166179404808	Itgb2/Abr/Grn/Cd177/Ptafr	5	11.8866967305524
