ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0030204	chondroitin sulfate metabolic process	0.00377765785213168	0.00104329681794471	0.0020901827877727	0.0128384629376802	0.00900717943596897	Dcn/Xylt1/Bgn/Chst11/Chst12/Chst7/Chst13	7	3.62088505126821
GO:0036303	lymph vessel morphogenesis	0.00377765785213168	0.00104329681794471	0.0020901827877727	0.0128384629376802	0.00900717943596897	Flt4/Vash1/Vegfa/Ptpn14/Vegfc/Sox18/Acvr2b	7	3.62088505126821
GO:0061028	establishment of endothelial barrier	0.00593631948192121	0.00222886138379096	0.00209727492793855	0.0128555185397715	0.0090191452662378	Rock2/F2rl1/Vegfa/Tjp2/Abcb1b/Add1/Cldn5/S1pr2/Sox18/Rap2c/S1pr3	11	2.66338657266537
GO:0090279	regulation of calcium ion import	0.00593631948192121	0.00222886138379096	0.00209727492793855	0.0128555185397715	0.0090191452662378	Pdgfb/Fyn/Hes1/Pdgfrb/Dysf/Adrb1/Serpine1/Hrc/Sphk2/Cxcl12/Prnp	11	2.66338657266537
GO:0002021	response to dietary excess	0.00485698866702644	0.00161236780955091	0.00212101246771797	0.0129131513829119	0.00905957918438601	Pparg/Bmp8b/Clic5/Slc25a25/Tbl1xr1/Bmp8a/Adrb1/Vgf/Pnpla3	9	3.01233294181137
GO:0060487	lung epithelial cell differentiation	0.00485698866702644	0.00161236780955091	0.00212101246771797	0.0129131513829119	0.00905957918438601	Sox9/Igf1/Numb/Tmem38b/Ncor2/Foxj1/Insc/Yap1/Thra	9	3.01233294181137
GO:0001736	establishment of planar polarity	0.00701565029681597	0.00289277754066486	0.00213543659987342	0.0129693488909743	0.00909900610343617	Dlg3/Ror2/Wnt5a/Fzd6/Ptk7/Mllt3/Sfrp1/Dchs1/Dact1/Fzd1/Fat4/Fzd2/Cthrc1	13	2.42522980014686
GO:1905207	regulation of cardiocyte differentiation	0.00701565029681597	0.00289277754066486	0.00213543659987342	0.0129693488909743	0.00909900610343617	Tgfb1/Ccn4/Mef2c/Tbx5/Igf1/Egfr/Col14a1/Smad4/Bmp2/Adrb1/Prickle1/Fzd7/Sox6	13	2.42522980014686
GO:0009948	anterior/posterior axis specification	0.00647598488936859	0.00256081946222791	0.00215029525777752	0.0130197755547139	0.00913438432673783	Wnt3/Tbx3/Wnt5a/Smad4/Epb41l5/Wls/Ski/Lefty1/Hey1/Fzd5/Ripply1/Nrarp	12	2.52887209929844
GO:0045604	regulation of epidermal cell differentiation	0.00647598488936859	0.00256081946222791	0.00215029525777752	0.0130197755547139	0.00913438432673783	Keap1/Macroh2a2/Rock2/Grhl1/Hes1/Notch1/Ncoa3/Mycl/Ovol2/Hey1/Esrp1/Cd109	12	2.52887209929844
GO:0055025	positive regulation of cardiac muscle tissue development	0.00647598488936859	0.00256081946222791	0.00215029525777752	0.0130197755547139	0.00913438432673783	Tbx2/Tgfb1/Ccn4/Mef2c/Wnt2/Tbx5/Igf1/Notch1/Tbx20/Adrb1/Yap1/Mapk14	12	2.52887209929844
GO:0060444	branching involved in mammary gland duct morphogenesis	0.00431732325957906	0.00132783231374781	0.00219552972653484	0.0132801686402991	0.00931707031158949	Tgfb1/Csf1/Tbx3/Wnt5a/Slc12a2/Lrp5/Ncoa3/Wnt4	8	3.25140698481227
GO:0019229	regulation of vasoconstriction	0.00809498111171074	0.00360411628017262	0.00226903767239191	0.0136692886270081	0.00959006822102952	Pdgfb/Cav1/Egfr/Add3/Fga/Cd38/Mmp2/Tbxa2r/Smad6/Adra2c/F2r/Arhgap42/Pde5a/Gja5/Adra2b	15	2.24603771977164
GO:0034440	lipid oxidation	0.00971397733405289	0.00469483568075117	0.00230361544949273	0.0138635766142199	0.00972637634230262	Pparg/Pex13/Cygb/Eci1/Hsd17b4/Acadl/Dbi/Etfdh/Hadh/Abcd3/Echdc2/Fabp3/Abcd1/Acaa1a/Irs2/Mapk14/Acadm/Mlycd	18	2.06907717215326
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	0.00539665407447383	0.00194432588798786	0.00238163933015104	0.0142754598883701	0.0100153444668323	Lhx2/Dlg3/Wnt5a/Sh3bp1/Ptk7/Crb2/Foxf1/Crb3/Camsap3/Tcf15	10	2.77559132849828
GO:0098801	regulation of renal system process	0.00539665407447383	0.00194432588798786	0.00238163933015104	0.0142754598883701	0.0100153444668323	Pdgfb/Adora2a/F2rl1/Emp2/Gnas/Gas6/Adrb1/Coro2b/F2r/Gja5	10	2.77559132849828
GO:0015701	bicarbonate transport	0.0032379924446843	0.000806183904775454	0.00241511412892442	0.0143944341064728	0.0100988141263941	Car4/Slc4a1/Slc4a2/Slc26a7/Slc4a4/Slc4a11	6	4.01644392241516
GO:0060973	cell migration involved in heart development	0.0032379924446843	0.000806183904775454	0.00241511412892442	0.0143944341064728	0.0100988141263941	Folr1/Snai2/Pdgfrb/Nrp1/Notch1/Dchs1	6	4.01644392241516
GO:0090177	establishment of planar polarity involved in neural tube closure	0.0032379924446843	0.000806183904775454	0.00241511412892442	0.0143944341064728	0.0100988141263941	Wnt5a/Ptk7/Sfrp1/Fzd1/Fzd2/Cthrc1	6	4.01644392241516
GO:2001028	positive regulation of endothelial cell chemotaxis	0.0032379924446843	0.000806183904775454	0.00241511412892442	0.0143944341064728	0.0100988141263941	Pdgfb/Met/Sema5a/Snai2/Vegfa/Prkd2	6	4.01644392241516
GO:0045844	positive regulation of striated muscle tissue development	0.00863464651915812	0.00398349694124342	0.00241598424076414	0.0143944341064728	0.0100988141263941	Tbx2/Tgfb1/Ccn4/Mef2c/Mrtfb/Wnt2/Tbx5/Igf1/Notch1/Mtm1/Tbx20/Usp2/Gpc1/Adrb1/Yap1/Mapk14	16	2.16760465654152
GO:0048636	positive regulation of muscle organ development	0.00863464651915812	0.00398349694124342	0.00241598424076414	0.0143944341064728	0.0100988141263941	Tbx2/Tgfb1/Ccn4/Mef2c/Mrtfb/Wnt2/Tbx5/Igf1/Notch1/Mtm1/Tbx20/Usp2/Gpc1/Adrb1/Yap1/Mapk14	16	2.16760465654152
GO:0009437	carnitine metabolic process	0.00269832703723691	0.000569070991606203	0.00243736462594577	0.0144928327758332	0.0101678484395742	Slc22a5/Slc22a4/Acadl/Crat/Acadm	5	4.74163518618457
GO:0032353	negative regulation of hormone biosynthetic process	0.00269832703723691	0.000569070991606203	0.00243736462594577	0.0144928327758332	0.0101678484395742	Bmp2/Nfkb1/Dkk3/Dkkl1/Wnt4	5	4.74163518618457
GO:0003229	ventricular cardiac muscle tissue development	0.00701565029681597	0.00294020012329872	0.00248863790142704	0.0147388713883721	0.0103404636460885	Tgfb1/Epor/Rxra/Tbx5/Tbx3/Col14a1/Smad4/Tnnt2/Notch1/Ccm2l/Col11a1/Foxh1/Hey1	13	2.38611319046707
GO:0007164	establishment of tissue polarity	0.00701565029681597	0.00294020012329872	0.00248863790142704	0.0147388713883721	0.0103404636460885	Dlg3/Ror2/Wnt5a/Fzd6/Ptk7/Mllt3/Sfrp1/Dchs1/Dact1/Fzd1/Fat4/Fzd2/Cthrc1	13	2.38611319046707
GO:0060038	cardiac muscle cell proliferation	0.00701565029681597	0.00294020012329872	0.00248863790142704	0.0147388713883721	0.0103404636460885	Tbx2/Mef2c/Wnt2/Rxra/Tbx5/Ripk1/Notch1/Smad1/Tbx20/Dipk2a/Tenm4/Yap1/Mapk14	13	2.38611319046707
GO:0097006	regulation of plasma lipoprotein particle levels	0.00701565029681597	0.00294020012329872	0.00248863790142704	0.0147388713883721	0.0103404636460885	Abcg1/Fech/Ehd1/Vldlr/Cnpy2/Ldlr/Acsl3/Ldlrap1/Scarb1/Mylip/Abcc8/Plagl2/Ces1d	13	2.38611319046707
GO:0002762	negative regulation of myeloid leukocyte differentiation	0.00593631948192121	0.00227628396642481	0.00250837652895721	0.0148116029331289	0.0103914904767504	Nf1/Tjp2/Fbn1/Pias3/Sfrp1/Inpp4b/Tcta/Lrrc17/Pik3r1/Tob2/Zfpm1	11	2.60789935240151
GO:0045646	regulation of erythrocyte differentiation	0.00593631948192121	0.00227628396642481	0.00250837652895721	0.0148116029331289	0.0103914904767504	Stat5b/Gfi1b/Tal1/Gata1/Ets1/Senp1/Gas2l1/Setd1a/Foxo3/Zfpm1/Mapk14	11	2.60789935240151
GO:0050873	brown fat cell differentiation	0.00593631948192121	0.00227628396642481	0.00250837652895721	0.0148116029331289	0.0103914904767504	Pparg/Rarres2/Lama4/Itga6/Zbtb7b/Cebpa/Adrb1/Metrnl/Mrap/Mapk14/Cebpb	11	2.60789935240151
GO:0009798	axis specification	0.00917431192660551	0.00436287760231422	0.00251890028245981	0.0148590177058372	0.0104247556244376	Wnt3/Smo/Tbx3/Wnt5a/Smad4/Epb41l5/Notch1/Wls/Ski/Sfrp1/Smad6/Lefty1/Hey1/Fzd5/Peg12/Ripply1/Nrarp	17	2.10281212604707
GO:0045687	positive regulation of glial cell differentiation	0.00647598488936859	0.00260824204486176	0.00253436091272633	0.014935432559865	0.0104783665827854	Pparg/Tgfb1/Enpp2/Hes1/Bin1/Rela/Notch1/Mdk/Ptpra/Spint1/Bmp2/Tenm4	12	2.48289260658392
GO:0014855	striated muscle cell proliferation	0.00809498111171074	0.00365153886280647	0.00259363599363578	0.0152535040848579	0.0107015184751101	Tbx2/Mef2c/Wnt2/Rxra/Tbx5/Ripk1/Angpt1/Notch1/Smad1/Tbx20/Dipk2a/Tenm4/Selenon/Yap1/Mapk14	15	2.21686839873564
GO:0035909	aorta morphogenesis	0.00485698866702644	0.00165979039218476	0.00263584354947497	0.0154115366710224	0.0108123906151181	Tbx2/Notch4/Hes1/Mylk/Pdgfrb/Notch1/Jag1/Foxh1/Hey1	9	2.92626628633105
GO:0060479	lung cell differentiation	0.00485698866702644	0.00165979039218476	0.00263584354947497	0.0154115366710224	0.0108123906151181	Sox9/Igf1/Numb/Tmem38b/Ncor2/Foxj1/Insc/Yap1/Thra	9	2.92626628633105
GO:1904707	positive regulation of vascular smooth muscle cell proliferation	0.00485698866702644	0.00165979039218476	0.00263584354947497	0.0154115366710224	0.0108123906151181	Pdgfb/Igf1/Igfbp5/Mfn2/Mmp2/Ldlrap1/Jun/Camk2d/Map3k5	9	2.92626628633105
GO:1901863	positive regulation of muscle tissue development	0.00863464651915812	0.00403091952387727	0.00273847343709052	0.0159959066060641	0.0112223715363121	Tbx2/Tgfb1/Ccn4/Mef2c/Mrtfb/Wnt2/Tbx5/Igf1/Notch1/Mtm1/Tbx20/Usp2/Gpc1/Adrb1/Yap1/Mapk14	16	2.14210342528809
GO:0002090	regulation of receptor internalization	0.00755531570426336	0.00331958078436952	0.0027556526128855	0.0160804880191693	0.0112817119704813	Ankrd13d/Arrb1/Dlg4/Akap5/Numb/Angpt1/Vegfa/Nedd4/Iqsec1/Plcg2/Pacsin1/Ankrd13a/Usp46/Dtnbp1	14	2.27598488936859
GO:0046475	glycerophospholipid catabolic process	0.00377765785213168	0.00109071940057856	0.00277929582824752	0.0161551654094622	0.0113341039629996	Enpp2/Ldlr/Pnpla8/Scarb1/Pla2g4e/Pla2g4a/Gdpd1	7	3.46345526643046
GO:0101023	vascular endothelial cell proliferation	0.00377765785213168	0.00109071940057856	0.00277929582824752	0.0161551654094622	0.0113341039629996	Pparg/Mef2c/Igf1/Mdk/Flt1/Dlk1/Igf2	7	3.46345526643046
GO:1905562	regulation of vascular endothelial cell proliferation	0.00377765785213168	0.00109071940057856	0.00277929582824752	0.0161551654094622	0.0113341039629996	Pparg/Mef2c/Igf1/Mdk/Flt1/Dlk1/Igf2	7	3.46345526643046
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	0.00431732325957906	0.00137525489638166	0.00280150262284642	0.0162367243452519	0.0113913238944533	Sox9/Col6a1/Rarg/Anxa6/Col6a2/Col14a1/Col6a3/Serpinh1	8	3.13928950257737
GO:0060039	pericardium development	0.00431732325957906	0.00137525489638166	0.00280150262284642	0.0162367243452519	0.0113913238944533	Epor/Rxra/Tbx5/Wnt5a/Notch1/Bmp2/Vcam1/Tbx20	8	3.13928950257737
GO:0009062	fatty acid catabolic process	0.00917431192660551	0.00441030018494807	0.00283538062108883	0.0163693776554721	0.0114843905001466	Abhd3/Pex13/Eci1/Hsd17b4/Acadl/Dbi/Etfdh/Hadh/Abcd3/Echdc2/Abcd1/Acaa1a/Irs2/Abhd2/Ces1d/Acadm/Mlycd	17	2.08020124297129
GO:0090175	regulation of establishment of planar polarity	0.00539665407447383	0.00199174847062171	0.00288378324257378	0.0166103902345265	0.0116534795535953	Ror2/Wnt5a/Fzd6/Ptk7/Mllt3/Sfrp1/Dact1/Fzd1/Fzd2/Cthrc1	10	2.70950582067689
GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	0.00701565029681597	0.00298762270593257	0.0028882786644796	0.0166103902345265	0.0116534795535953	Bmp8b/Tgfb1/Tgfb3/Twsg1/Smad4/Gdf11/Bmp2/Rbpms/Bmp8a/Inha/Smad6/Pmepa1/Lefty1	13	2.34823837791998
GO:0055024	regulation of cardiac muscle tissue development	0.00971397733405289	0.00478968084601887	0.00289116945391089	0.0166109812983617	0.0116538942308076	Tbx2/Tgfb1/Ccn4/Mef2c/Wnt2/Tbx5/Igf1/Ripk1/Col14a1/Smad4/Notch1/Bmp2/Tbx20/Adrb1/Fzd7/Sox6/Yap1/Mapk14	18	2.02810534696211
GO:0007585	respiratory gaseous exchange by respiratory system	0.00647598488936859	0.00265566462749561	0.00297241982201472	0.0170121780015021	0.0119353648953137	Flt4/Fut8/Gaa/Chrna4/Mecp2/Ndn/Chst11/Stk40/Selenon/Ndst1/Tcf15/Slc5a3	12	2.43855523860921
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	0.00593631948192121	0.00232370654905866	0.00298219837468763	0.0170190976210622	0.0119402195461631	Bmp8b/Tgfb1/Tgfb3/Twsg1/Smad4/Gdf11/Bmp2/Rbpms/Bmp8a/Inha/Lefty1	11	2.55467691663821
GO:0090102	cochlea development	0.00593631948192121	0.00232370654905866	0.00298219837468763	0.0170190976210622	0.0119402195461631	Cdh1/Sox9/Ift27/Wnt5a/Hes1/Ptk7/Epha4/Atp2b2/Dchs1/Fzd2/Cthrc1	11	2.55467691663821
GO:1904036	negative regulation of epithelial cell apoptotic process	0.00593631948192121	0.00232370654905866	0.00298219837468763	0.0170190976210622	0.0119402195461631	Ramp2/Tek/Nfe2l2/Igf1/Rb1/Sema5a/Angpt1/Mdk/Fga/Gas6/Serpine1	11	2.55467691663821
GO:0060079	excitatory postsynaptic potential	0.00863464651915812	0.00407834210651112	0.0030958155698436	0.0176168759934366	0.0123596075281244	Ngfr/Mef2c/Met/Mpp2/Adora2a/Dlg4/App/Chrna4/Cdk5/Prkcz/Stx1b/Mecp2/Ppp1r9a/Dbn1/Reln/S1pr2	16	2.11719524592427
GO:1902882	regulation of response to oxidative stress	0.00917431192660551	0.00445772276758192	0.00318419464244392	0.0180680301711247	0.012676127243253	Epor/Met/Nfe2l2/Fyn/Fut8/Fbln5/Ripk1/Pde8a/Scly/Hdac6/Abcd1/Sesn3/Vnn1/Sesn1/Fzd1/Foxo3/Selenon	17	2.05807144251415
GO:0003417	growth plate cartilage development	0.00485698866702644	0.00170721297481861	0.00324476016449455	0.0183244370237521	0.012856016575912	Col6a1/Rarg/Anxa6/Col6a2/Col14a1/Col9a1/Comp/Thbs1/Col6a3	9	2.84498111171074
GO:0034205	amyloid-beta formation	0.00485698866702644	0.00170721297481861	0.00324476016449455	0.0183244370237521	0.012856016575912	Igf1/Rock2/Csnk1e/App/Dyrk1a/Abcg1/Bin1/Epha4/Prnp	9	2.84498111171074
GO:0048009	insulin-like growth factor receptor signaling pathway	0.00485698866702644	0.00170721297481861	0.00324476016449455	0.0183244370237521	0.012856016575912	Igfbp4/Igf1/Grb10/Igfbp5/Bmp2/Inppl1/Igfbp2/Pik3r1/Ghr	9	2.84498111171074
GO:0048710	regulation of astrocyte differentiation	0.00485698866702644	0.00170721297481861	0.00324476016449455	0.0183244370237521	0.012856016575912	Nf1/Hes1/Bin1/Epha4/Notch1/Bmp2/Dab1/Mecp2/Ldlr	9	2.84498111171074
GO:0010830	regulation of myotube differentiation	0.00701565029681597	0.00303504528856642	0.00333874669084276	0.0187522165092939	0.0131561371280377	Mmp14/Sik1/Ehd1/Ankrd2/Capn2/Notch1/Rbm38/Bhlhe41/Plpp7/Mapk14/Tmem119/Thra/Cxcl12	13	2.31154715326498
GO:2000736	regulation of stem cell differentiation	0.00701565029681597	0.00303504528856642	0.00333874669084276	0.0187522165092939	0.0131561371280377	Sox9/Ap2a2/Nfe2l2/Tbx5/Hes1/Notch1/Jag1/Ncoa3/Tead2/Prickle1/Setd1a/Sox6/Yap1	13	2.31154715326498
GO:0006656	phosphatidylcholine biosynthetic process	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Pcyt1a/Lpcat1/Capn2/Fabp5/Fabp3/Acsl3	6	3.79330814894765
GO:0010763	positive regulation of fibroblast migration	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Tgfb1/Dmtn/Ddr2/Acta2/Thbs1/Prkce	6	3.79330814894765
GO:0030540	female genitalia development	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Axl/Mertk/Tbx3/Wnt5a/Ncoa3/Stra6	6	3.79330814894765
GO:0045603	positive regulation of endothelial cell differentiation	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Notch1/Add1/Atoh8/Cldn5/S1pr2/Tmem100	6	3.79330814894765
GO:0060841	venous blood vessel development	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Notch4/Vegfa/Notch1/Tbx20/Foxf1/Acvr2b	6	3.79330814894765
GO:0070571	negative regulation of neuron projection regeneration	0.0032379924446843	0.000853606487409304	0.00335595055912617	0.0187522165092939	0.0131561371280377	Kremen1/Map4k4/Epha4/Xylt1/Rtn4rl1/Rgma	6	3.79330814894765
GO:0030168	platelet activation	0.00809498111171074	0.00374638402807417	0.00335827710899909	0.0187522165092939	0.0131561371280377	Pdgfb/Axl/Mertk/Dmtn/Fzd6/Gnas/Fga/Tec/Pf4/Gata1/Comp/Itga2b/Adra2c/Gp5/F2r	15	2.16074514813474
GO:1900046	regulation of hemostasis	0.00809498111171074	0.00374638402807417	0.00335827710899909	0.0187522165092939	0.0131561371280377	Pdgfb/Cav1/Nfe2l2/Cd34/F2rl1/Dmtn/Tfpi/Fga/Tec/Comp/Tbxa2r/Serpine1/Thbs1/Gp5/F2r	15	2.16074514813474
GO:0009395	phospholipid catabolic process	0.00539665407447383	0.00203917105325556	0.00346690747285426	0.0192309809862644	0.013492027613727	Smpdl3a/Enpp2/Ldlr/Plcg2/Pnpla8/Smpd1/Scarb1/Pla2g4e/Pla2g4a/Gdpd1	10	2.64649405740534
GO:0031670	cellular response to nutrient	0.00539665407447383	0.00203917105325556	0.00346690747285426	0.0192309809862644	0.013492027613727	Folr1/Atp5g1/Fyn/Snai2/Postn/Trim24/Gas6/Kank2/Pdk2/Amigo1	10	2.64649405740534
GO:1901031	regulation of response to reactive oxygen species	0.00539665407447383	0.00203917105325556	0.00346690747285426	0.0192309809862644	0.013492027613727	Epor/Met/Nfe2l2/Fbln5/Ripk1/Pde8a/Hdac6/Sesn3/Sesn1/Foxo3	10	2.64649405740534
GO:2001025	positive regulation of response to drug	0.00539665407447383	0.00203917105325556	0.00346690747285426	0.0192309809862644	0.013492027613727	Cav2/Rab3b/Adora2a/Ripk1/Chrna4/Hdac6/Slc18a1/Abcb1a/Foxo3/Cxcl12	10	2.64649405740534
GO:0010463	mesenchymal cell proliferation	0.00647598488936859	0.00270308721012946	0.00346983963750156	0.0192309809862644	0.013492027613727	Sox9/Smo/Wnt2/Wnt5a/Vegfa/Lrp5/Bmp2/Dchs1/Irs2/Foxf1/Fat4/Gas1	12	2.39577356775641
GO:0090303	positive regulation of wound healing	0.00647598488936859	0.00270308721012946	0.00346983963750156	0.0192309809862644	0.013492027613727	Ccn4/Nfe2l2/Dmtn/Mylk/Hbegf/Vegfb/Kank1/Tbxa2r/Serpine1/Thbs1/Prkce/F2r	12	2.39577356775641
GO:0042490	mechanoreceptor differentiation	0.00863464651915812	0.00412576468914497	0.00349079139484381	0.0193291218684753	0.0135608810691888	Ift27/Hes1/Clic5/Notch1/Jag1/Mycl/Cux1/Gsdme/Atp2b2/Myo7a/Hey1/Esrp1/Fat4/Tprn/Fzd2/Cthrc1	16	2.09285966838491
GO:0032330	regulation of chondrocyte differentiation	0.00593631948192121	0.00237112913169251	0.00352538972243374	0.0193500691553853	0.0135755772187832	Sox9/Rarg/Ccn4/Rflnb/Snai2/Pkdcc/Rela/Mdk/Loxl2/Rflna/Sox6	11	2.50358337830545
GO:0051055	negative regulation of lipid biosynthetic process	0.00593631948192121	0.00237112913169251	0.00352538972243374	0.0193500691553853	0.0135755772187832	Pdgfb/Lpcat1/Snai2/Sik1/Acadl/Bmp2/Nfkb1/Dkk3/Dkkl1/Wnt4/Insig1	11	2.50358337830545
GO:0071622	regulation of granulocyte chemotaxis	0.00593631948192121	0.00237112913169251	0.00352538972243374	0.0193500691553853	0.0135755772187832	Rarres2/Csf1/Mdk/Mpp1/Slit2/Dapk2/Dysf/Thbs1/Cmklr1/Mapk14/Mospd2	11	2.50358337830545
GO:0071675	regulation of mononuclear cell migration	0.00593631948192121	0.00237112913169251	0.00352538972243374	0.0193500691553853	0.0135755772187832	Tgfb1/Rarres2/Csf1/Mdk/Slit2/Serpine1/Thbs1/Cmklr1/Mapk14/Cxcl12/Mospd2	11	2.50358337830545
GO:0001958	endochondral ossification	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Mmp14/Col1a1/Mef2c/Gnas/Alpl/Inppl1/Sik3/Tmem119	8	3.03464651915812
GO:0033687	osteoblast proliferation	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Npr3/Lrp5/Bmp2/Gata1/Sfrp1/Plxnb1/Cthrc1/Tmem119	8	3.03464651915812
GO:0036075	replacement ossification	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Mmp14/Col1a1/Mef2c/Gnas/Alpl/Inppl1/Sik3/Tmem119	8	3.03464651915812
GO:0050654	chondroitin sulfate proteoglycan metabolic process	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Dcn/Igf1/Xylt1/Bgn/Chst11/Chst12/Chst7/Chst13	8	3.03464651915812
GO:0071354	cellular response to interleukin-6	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Ctr9/Myb/Smad4/Rela/Nfkb1/Tut4/Cebpa/Pid1	8	3.03464651915812
GO:1902003	regulation of amyloid-beta formation	0.00431732325957906	0.00142267747901551	0.00353029962603286	0.0193500691553853	0.0135755772187832	Igf1/Rock2/Csnk1e/App/Abcg1/Bin1/Epha4/Prnp	8	3.03464651915812
GO:0001704	formation of primary germ layer	0.00917431192660551	0.00450514535021577	0.00356779603794412	0.0195196774968513	0.0136945706506946	Wnt3/Ctr9/Wnt5a/Twsg1/Col5a2/Fn1/Epb41l5/Col5a1/Wls/Tal1/Smad1/Hsbp1/Crb2/Atoh8/Kif16b/Fzd7/Foxf1	17	2.03640753259295
GO:0002374	cytokine secretion involved in immune response	0.00377765785213168	0.00113814198321241	0.00362991805371285	0.0197687858903301	0.013869339547093	Tek/F2rl1/Wnt5a/Angpt1/Hk1/Mapk14/Sphk2	7	3.3191446303292
GO:0003272	endocardial cushion formation	0.00377765785213168	0.00113814198321241	0.00362991805371285	0.0197687858903301	0.013869339547093	Snai2/Smad4/Notch1/Tbx20/Dchs1/Hey1/Tmem100	7	3.3191446303292
GO:0030903	notochord development	0.00377765785213168	0.00113814198321241	0.00362991805371285	0.0197687858903301	0.013869339547093	Sox9/Wnt5a/Col5a2/Tead2/Crb2/Yap1/Tead1	7	3.3191446303292
GO:0034383	low-density lipoprotein particle clearance	0.00377765785213168	0.00113814198321241	0.00362991805371285	0.0197687858903301	0.013869339547093	Ehd1/Cnpy2/Ldlr/Ldlrap1/Scarb1/Mylip/Abcc8	7	3.3191446303292
GO:0062009	secondary palate development	0.00377765785213168	0.00113814198321241	0.00362991805371285	0.0197687858903301	0.013869339547093	Tgfb3/Wnt5a/Smad4/Fzd1/Fzd2/Sox11/Lrrc32	7	3.3191446303292
GO:0003157	endocardium development	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Angpt1/Smad4/Notch1/Ovol2/Sox18	5	4.37689401801652
GO:0003174	mitral valve development	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Notch1/Dchs1/Smad6/Zfpm1/Gja5	5	4.37689401801652
GO:0010749	regulation of nitric oxide mediated signal transduction	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Egfr/Vegfa/Gucy1a1/Thbs1/Pde5a	5	4.37689401801652
GO:0032351	negative regulation of hormone metabolic process	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Bmp2/Nfkb1/Dkk3/Dkkl1/Wnt4	5	4.37689401801652
GO:0034497	protein localization to phagophore assembly site	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Pacs2/Mfn2/Wipi2/Wipi1/Stx17	5	4.37689401801652
GO:0042482	positive regulation of odontogenesis	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Ngfr/Tgfb1/Csf1/Cd34/Bmp2	5	4.37689401801652
GO:0051549	positive regulation of keratinocyte migration	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Mapre2/Hbegf/Map4k4/Iqsec1/Serpine1	5	4.37689401801652
GO:0072160	nephron tubule epithelial cell differentiation	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Mef2c/Mtss1/Pax8/Fat4/Yap1	5	4.37689401801652
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Fbln1/Dmtn/Meltf/Postn/Kank1	5	4.37689401801652
GO:1905666	regulation of protein localization to endosome	0.00269832703723691	0.000616493574240053	0.00367609168759134	0.0198389078574902	0.0139185355562788	Abhd17a/Rock2/Vegfa/Abhd17c/Ankrd13a	5	4.37689401801652
GO:0002763	positive regulation of myeloid leukocyte differentiation	0.00701565029681597	0.00308246787120027	0.00384464407940106	0.0206923120371016	0.0145172649068622	Tgfb1/Csf1/Ikzf1/Kitl/Ripk1/Ror2/Rb1/Gfi1b/Traf6/Gnas/Pf4/Fadd/Jun	13	2.27598488936859
GO:0006855	drug transmembrane transport	0.00701565029681597	0.00308246787120027	0.00384464407940106	0.0206923120371016	0.0145172649068622	Folr1/Slc16a12/Slc25a13/Slc6a8/Slc46a1/Slc1a1/Slc25a10/Cln8/Slc7a2/Stra6/Slc25a38/Abcb1a/Slc19a2	13	2.27598488936859
GO:0019217	regulation of fatty acid metabolic process	0.00863464651915812	0.00417318727177882	0.00392630474861341	0.0210557368967045	0.0147722356878524	Pparg/Cav1/Mid1ip1/Acadl/Dbi/Lpgat1/Fabp5/Fabp3/Prkag2/Abcd1/Pdk3/Irs2/Pdk2/Insig1/Pla2g4a/Mlycd	16	2.06907717215327
