target_id	length	eff_length	est_counts	tpm
ENSMUST00000118703.7	2554	2355	1051.02	13.3754
ENSMUST00000124790.7	945	746	871.667	35.0186
ENSMUST00000125053.7	5672	5473	3421.35	18.7352
ENSMUST00000123325.8	7466	7267	1699.64	7.00952
ENSMUST00000117890.7	1641	1442	912.676	18.9687
ENSMUST00000120878.8	1806	1607	386.743	7.21263
ENSMUST00000117836.7	1099	900	466.91	15.5481
ENSMUST00000120331.3	845	646	481.488	22.3378
ENSMUST00000118800.7	3531	3332	2593.8	23.3303
ENSMUST00000121565.7	2997	2798	2934.49	31.432
ENSMUST00000121799.7	5816	5617	2213.25	11.809
ENSMUST00000120564.1	991	792	106.013	4.01162
ENSMUST00000120356.7	1520	1321	284.579	6.45636
ENSMUST00000119475.5	1357	1158	366.883	9.49524
ENSMUST00000124665.2	2665	2466	1089.25	13.238
ENSMUST00000121646.7	5260	5061	8014.98	47.4628
ENSMUST00000133617.2	1902	1703	108.135	1.903
ENSMUST00000137356.8	757	558	278.296	14.9472
ENSMUST00000133997.3	1452	1253	2571.13	61.4979
ENSMUST00000135579.7	3654	3455	1354.74	11.7516
ENSMUST00000138035.7	642	443	83.0901	5.62125
ENSMUST00000138166.7	8743	8544	4113.9	14.4304
ENSMUST00000138950.7	4998	4799	917.941	5.7326
ENSMUST00000132252.1	1252	1053	395.063	11.2441
ENSMUST00000130811.1	367	168	130.014	23.1937
ENSMUST00000132661.1	2361	2162	357.659	4.95793
ENSMUST00000135961.1	5510	5311	972.651	5.48868
ENSMUST00000129680.7	1178	979	234.512	7.17908
ENSMUST00000129862.1	600	401	23.9385	1.78912
ENSMUST00000132815.2	1005	806	291.72	10.8472
ENSMUST00000130817.2	437	238	346.895	43.6825
ENSMUST00000134191.2	867	668	78.5155	3.52262
ENSMUST00000138981.7	2212	2013	1122.26	16.7085
ENSMUST00000134450.1	471	272	11.8662	1.30746
ENSMUST00000130602.1	3475	3276	1195.99	10.9414
ENSMUST00000138890.2	1285	1086	565.503	15.606
ENSMUST00000130765.1	753	554	90.5297	4.89743
ENSMUST00000134145.7	641	442	28.0541	1.90223
ENSMUST00000138927.1	1743	1544	28.3003	0.549328
ENSMUST00000132974.7	5528	5329	1470.13	8.26796
ENSMUST00000148188.8	1086	887	483.824	16.3475
ENSMUST00000139954.8	2586	2387	1173.34	14.7319
ENSMUST00000140327.7	587	388	88	6.79733
ENSMUST00000145943.7	1383	1184	1261.39	31.9289
ENSMUST00000143380.2	2142	1943	1893.31	29.2036
ENSMUST00000146409.7	7814	7615	1968.27	7.74643
ENSMUST00000147744.1	2307	2108	340.409	4.8397
ENSMUST00000146054.7	707	508	120.446	7.10585
ENSMUST00000144013.1	640	441	83.9536	5.70543
ENSMUST00000139306.1	720	521	145.959	8.39615
ENSMUST00000143771.1	2974	2775	510.272	5.51095
ENSMUST00000146497.8	3808	3609	2125.65	17.6519
ENSMUST00000148640.7	607	408	1316.46	96.702
ENSMUST00000140770.1	3535	3336	390.23	3.50576
ENSMUST00000143405.1	2034	1835	352.534	5.75775
ENSMUST00000144258.7	2995	2796	731.575	7.84167
ENSMUST00000143400.7	2226	2027	604	8.93039
ENSMUST00000148390.2	5496	5297	1748.98	9.89561
ENSMUST00000142822.3	975	776	129.333	4.99501
ENSMUST00000148314.2	1240	1041	278.008	8.00375
ENSMUST00000143359.7	604	405	175.858	13.0135
ENSMUST00000141840.1	309	110.015	29.8618	8.13486
ENSMUST00000147342.7	1892	1693	253.129	4.48098
ENSMUST00000139640.1	860	661	242.169	10.9801
ENSMUST00000146623.7	4391	4192	1740.61	12.4442
ENSMUST00000146782.1	1607	1408	1075.31	22.8886
ENSMUST00000143258.1	655	456	220.693	14.5048
ENSMUST00000145569.1	579	380	28968.4	2284.69
ENSMUST00000144808.1	741	542	122.775	6.78887
ENSMUST00000155084.7	4131	3932	2583.57	19.6922
ENSMUST00000154196.1	926	727	72.9147	3.00586
ENSMUST00000159405.2	3880	3681	2416.19	19.6722
ENSMUST00000155278.1	5281	5082	1366.02	8.05585
ENSMUST00000151477.7	6487	6288	895.564	4.26847
ENSMUST00000159531.2	939	740	1664	67.3922
ENSMUST00000149978.1	3053	2854	488	5.12452
ENSMUST00000159772.7	2570	2371	396.174	5.00774
ENSMUST00000152067.7	2075	1876	244.203	3.90127
ENSMUST00000155707.2	718	519	304.988	17.6118
ENSMUST00000149261.7	755	556	1713.18	92.3456
ENSMUST00000156862.2	2585	2386	2977.28	37.3971
ENSMUST00000157040.7	2383	2184	7175.69	98.4687
ENSMUST00000153287.7	743	544	98.4783	5.42537
ENSMUST00000149357.7	794	595	156.202	7.86787
ENSMUST00000159345.7	1629	1430	319.244	6.69073
ENSMUST00000150184.1	404	205	44.0627	6.44176
ENSMUST00000149604.4	2026	1827	2750.44	45.1181
ENSMUST00000150412.3	5163	4964	793.468	4.79055
ENSMUST00000149359.1	8295	8096	1869.44	6.92035
ENSMUST00000153640.2	599	400	397.594	29.7897
ENSMUST00000159348.2	4989	4790	849.642	5.31604
ENSMUST00000159619.7	2088	1889	224.786	3.56636
ENSMUST00000159976.7	7236	7037	1475.76	6.28513
ENSMUST00000152809.2	723	524	274.4	15.6942
ENSMUST00000159096.7	864	665	708.932	31.95
ENSMUST00000156068.2	1494	1295	351	8.12316
ENSMUST00000159388.7	3207	3008	452.362	4.50708
ENSMUST00000155283.1	556	357	59.9694	5.03441
ENSMUST00000151451.2	934	735	349.468	14.2497
ENSMUST00000153337.1	1513	1314	216.515	4.93833
ENSMUST00000149975.8	3094	2895	728.86	7.54541
ENSMUST00000149983.3	1088	889	1515.04	51.0751
ENSMUST00000150440.7	1365	1166	529.717	13.6155
ENSMUST00000152247.7	9342	9143	5460.15	17.8979
ENSMUST00000151144.1	623	424	173.906	12.2924
ENSMUST00000154518.1	640	441	50.3987	3.42506
ENSMUST00000151289.8	3262	3063	1020.78	9.98789
ENSMUST00000152362.6	1579	1380	233.538	5.07184
ENSMUST00000162251.7	1540	1341	207.5	4.63742
ENSMUST00000161553.1	6387	6188	1914.01	9.27003
ENSMUST00000164756.3	1691	1492	2330.92	46.8216
ENSMUST00000166101.1	8084	7885	1842.84	7.00445
ENSMUST00000162624.7	781	582	403.972	20.8025
ENSMUST00000168093.8	3251	3052	712.833	6.99988
ENSMUST00000165052.7	4730	4531	2808.04	18.5736
ENSMUST00000165536.7	5221	5022	691.523	4.12684
ENSMUST00000162342.7	2876	2677	1914.96	21.4387
ENSMUST00000169543.7	778	579	199.429	10.3228
ENSMUST00000163011.1	762	563	286.066	15.2281
ENSMUST00000164582.3	1735	1536	356.49	6.95575
ENSMUST00000168479.2	7511	7312	959	3.9307
ENSMUST00000162834.2	1982	1783	11244.4	189.005
ENSMUST00000165563.7	2442	2243	1337.38	17.8696
ENSMUST00000162409.7	5198	4999	1558.25	9.34204
ENSMUST00000168015.7	3460	3261	2329.1	21.4055
ENSMUST00000163085.7	1132	933	735.304	23.6196
ENSMUST00000168142.7	745	546	48.3371	2.65323
ENSMUST00000165887.7	2063	1864	277.283	4.45826
ENSMUST00000169623.7	2474	2275	652.188	8.5917
ENSMUST00000163763.1	868	669	99.5178	4.45823
ENSMUST00000163949.8	2561	2362	10822.7	137.323
ENSMUST00000169437.8	2274	2075	1217.69	17.5876
ENSMUST00000165205.1	3817	3618	1101.32	9.12286
ENSMUST00000170036.7	5127	4928	695.85	4.23187
ENSMUST00000167271.8	595	396	260.471	19.7129
ENSMUST00000163242.2	1937	1738	21174	365.124
ENSMUST00000167479.7	2871	2672	1239.97	13.9079
ENSMUST00000165032.8	1977	1778	443.143	7.46965
ENSMUST00000161807.7	962	763	704.181	27.6597
ENSMUST00000168890.1	2185	1986	976.981	14.7433
ENSMUST00000163382.1	621	422	21.0354	1.49391
ENSMUST00000166678.1	6662	6463	3361.71	15.5888
ENSMUST00000167513.2	1778	1579	650.688	12.3503
ENSMUST00000165470.8	6007	5808	6343.99	32.7358
ENSMUST00000167662.7	2754	2555	760.075	8.91565
ENSMUST00000167316.7	4104	3905	3707.15	28.4516
ENSMUST00000168651.5	4170	3971	908.271	6.85493
ENSMUST00000165485.7	1557	1358	265.982	5.87002
ENSMUST00000161640.7	923	724	647.45	26.8013
ENSMUST00000167549.1	4470	4271	1853.36	13.0052
ENSMUST00000169308.7	1026	827	654.255	23.7099
ENSMUST00000164826.7	4726	4527	1080.67	7.15432
ENSMUST00000171359.1	342	143	111.269	23.3199
ENSMUST00000176636.4	2522	2323	539.501	6.96034
ENSMUST00000180716.7	3882	3683	908.3	7.3912
ENSMUST00000180200.7	3842	3643	737.07	6.06369
ENSMUST00000174616.7	2094	1895	1544.55	24.4275
ENSMUST00000180884.7	1028	829	383.008	13.8465
ENSMUST00000171770.9	2765	2566	1374.99	16.0594
ENSMUST00000178087.2	2694	2495	2174.59	26.1213
ENSMUST00000179928.1	597	398	307.369	23.1454
ENSMUST00000178522.2	3314	3115	1328.7	12.7837
ENSMUST00000171460.7	1719	1520	1855.55	36.5862
ENSMUST00000173284.1	943	744	515.286	20.7569
ENSMUST00000173812.1	483	284	202.086	21.3258
ENSMUST00000181504.1	2415	2216	395	5.34213
ENSMUST00000173393.7	2071	1872	521.181	8.34391
ENSMUST00000180140.7	693	494	321.963	19.5329
ENSMUST00000177371.7	6164	5965	948.771	4.76693
ENSMUST00000173328.7	1990	1791	2252.88	37.699
ENSMUST00000173091.1	501	302	89.6866	8.90037
ENSMUST00000175900.1	748	549	327.905	17.9004
ENSMUST00000170643.3	2422	2223	524.09	7.06568
ENSMUST00000172818.7	4740	4541	1177.48	7.7712
ENSMUST00000170794.7	2446	2247	882.34	11.7685
ENSMUST00000170847.1	1539	1340	11793.8	263.777
ENSMUST00000171385.7	3884	3685	863.463	7.02253
ENSMUST00000179863.7	1097	898	232.595	7.76267
ENSMUST00000171644.7	2125	1926	483.723	7.52711
ENSMUST00000170757.2	6556	6357	892.164	4.2061
ENSMUST00000172864.7	1858	1659	334.242	6.03812
ENSMUST00000181779.1	1702	1503	450.286	8.97878
ENSMUST00000174459.1	2180	1981	640.685	9.69275
ENSMUST00000173014.1	2030	1831	4093.75	67.007
ENSMUST00000177801.1	1092	893	152.495	5.11789
ENSMUST00000181334.1	368	169	280.986	49.8293
ENSMUST00000176551.2	6567	6368	177980	837.637
ENSMUST00000188495.7	3693	3494	418.926	3.59337
ENSMUST00000185707.1	682	483	185.205	11.4919
ENSMUST00000192509.5	3918	3719	179.362	1.44541
ENSMUST00000185482.6	919	720	451.357	18.7878
ENSMUST00000188894.6	8043	7844	5754.59	21.9869
ENSMUST00000191011.6	2712	2513	722.074	8.61146
ENSMUST00000188931.6	3066	2867	463.724	4.84752
ENSMUST00000193675.1	1777	1578	3501.14	66.4951
ENSMUST00000185641.6	731	532	2320.65	130.733
ENSMUST00000192967.1	687	488	78.1803	4.80137
ENSMUST00000191471.6	4453	4254	830.221	5.84902
ENSMUST00000188414.3	3121	2922	1939.45	19.8924
ENSMUST00000190736.6	607	408	440.633	32.3671
ENSMUST00000188580.2	2601	2402	383.118	4.7802
ENSMUST00000186917.6	4820	4621	6.20285e-08	4.02293e-10
ENSMUST00000187691.6	2813	2614	841.293	9.64559
ENSMUST00000188317.1	1204	1005	1383.51	41.2576
ENSMUST00000187627.1	1190	991	200.258	6.05626
ENSMUST00000194632.1	2433	2234	1267.78	17.0078
ENSMUST00000184973.7	3589	3390	835.345	7.38505
ENSMUST00000188593.1	1205	1006	625.968	18.6484
ENSMUST00000184914.1	2212	2013	422.952	6.29702
ENSMUST00000185072.7	3589	3390	835.345	7.38505
ENSMUST00000194542.5	3151	2952	906.223	9.20039
ENSMUST00000193254.5	2518	2319	1120.43	14.4801
ENSMUST00000186014.1	1559	1360	209.231	4.61078
ENSMUST00000190186.6	4492	4293	1859.54	12.9817
ENSMUST00000184652.1	3017	2818	3038.1	32.3109
ENSMUST00000188702.1	564	365	196.106	16.1022
ENSMUST00000193074.5	1971	1772	463.014	7.83101
ENSMUST00000197135.4	1242	1043	639.836	18.3853
ENSMUST00000199089.4	509	310	177.145	17.126
ENSMUST00000197746.1	1649	1450	391.724	8.09654
ENSMUST00000203493.1	1035	836	398.653	14.2914
ENSMUST00000206893.1	3449	3250	8115.95	74.8417
ENSMUST00000207152.1	846	647	195.201	9.042
ENSMUST00000197489.4	1018	819	265.258	9.70672
ENSMUST00000196069.4	1150	951	299.705	9.44497
ENSMUST00000207918.1	5804	5605	520.502	2.78313
ENSMUST00000204591.2	6641	6442	1912.94	8.89955
ENSMUST00000198965.4	3536	3337	513.756	4.61411
ENSMUST00000205391.1	2161	1962	353.079	5.39337
ENSMUST00000200082.4	3439	3240	3497.36	32.3506
ENSMUST00000207989.1	592	393	27.5811	2.10333
ENSMUST00000207395.1	2934	2735	957.857	10.4962
ENSMUST00000203732.2	1826	1627	1454.04	26.7841
ENSMUST00000198990.1	783	584	354.47	18.1909
ENSMUST00000208119.1	2173	1974	4502.76	68.3626
ENSMUST00000197259.4	3553	3354	738.585	6.59971
ENSMUST00000207282.1	3464	3265	1092.66	10.0297
ENSMUST00000207416.1	657	458	766.13	50.1331
ENSMUST00000204267.2	795	596	198.768	9.99513
ENSMUST00000198914.1	3758	3559	1925.18	16.2118
ENSMUST00000202158.3	399	200	33.7404	5.05601
ENSMUST00000196015.4	772	573	389.985	20.3977
ENSMUST00000207594.1	2245	2046	740.36	10.8449
ENSMUST00000207748.1	1116	917	854.066	27.9132
ENSMUST00000207849.1	2128	1929	13642.1	211.952
ENSMUST00000212468.1	638	439	912.391	62.2879
ENSMUST00000217371.1	3183	2984	704.051	7.07119
ENSMUST00000219850.1	1482	1283	1418.34	33.1315
ENSMUST00000212569.1	1953	1754	1392.56	23.7943
ENSMUST00000211683.1	572	373	141.666	11.3827
ENSMUST00000219037.1	1383	1184	374.48	9.47903
ENSMUST00000214354.1	4417	4218	2956.59	21.0074
ENSMUST00000215822.1	3134	2935	592.309	6.04822
ENSMUST00000209735.1	6487	6288	12903.1	61.4992
ENSMUST00000219375.1	2474	2275	787.886	10.3793
ENSMUST00000212095.1	1257	1058	1103.99	31.2729
ENSMUST00000219506.1	897	698	927.465	39.8226
ENSMUST00000215509.1	369	170	78.3398	13.8109
ENSMUST00000213683.1	1107	908	470.676	15.5354
ENSMUST00000213254.1	1961	1762	590.545	10.0446
ENSMUST00000209437.1	435	236	354.361	45.0009
ENSMUST00000219188.1	415	216	205.816	28.557
ENSMUST00000219479.1	2901	2702	702.1	7.78755
ENSMUST00000218407.1	675	476	35.2116	2.21701
ENSMUST00000218183.1	6771	6572	1320.44	6.02154
ENSMUST00000209928.1	408	209	230.609	33.0688
ENSMUST00000210741.1	662	463	282.133	18.2625
ENSMUST00000216209.1	739	540	111.116	6.16695
ENSMUST00000217641.1	3462	3263	2384.23	21.8988
ENSMUST00000218127.1	691	492	1493.2	90.9576
ENSMUST00000212590.1	3376	3177	1037.94	9.79139
ENSMUST00000210565.1	633	434	3755.1	259.31
ENSMUST00000215746.1	3175	2976	839.953	8.45881
ENSMUST00000212096.1	664	465	1123.73	72.4263
ENSMUST00000223268.1	3339	3140	611.301	5.83462
ENSMUST00000222284.1	1064	865	129.728	4.49473
ENSMUST00000220628.1	3634	3435	497.316	4.33904
ENSMUST00000222634.1	2774	2575	429.184	4.99521
ENSMUST00000224918.1	1001	802	226.647	8.46959
ENSMUST00000220558.1	467	268	7377.24	824.986
ENSMUST00000226208.2	3039	2840	1782.53	18.8108
ENSMUST00000224769.1	1102	903	134.843	4.47536
ENSMUST00000224224.1	1421	1222	1479.84	36.2938
ENSMUST00000221612.1	596	397	577.723	43.613
ENSMUST00000222897.1	2665	2466	4343.76	52.791
ENSMUST00000224503.1	8865	8666	2300.33	7.95534
ENSMUST00000227096.1	1848	1649	3454.62	62.7867
ENSMUST00000230177.1	1680	1481	2964.72	59.995
ENSMUST00000222435.1	938	739	479.583	19.4494
ENSMUST00000230086.1	1963	1764	1991.66	33.838
ENSMUST00000225089.1	698	499	371.202	22.2945
ENSMUST00000228850.1	4738	4539	5474.74	36.1485
ENSMUST00000223978.1	991	792	59.8155	2.26348
ENSMUST00000228768.1	1578	1379	197.247	4.2868
ENSMUST00000224248.1	2775	2576	273.915	3.18682
ENSMUST00000224679.1	1269	1070	567.438	15.8936
ENSMUST00000222139.1	669	470	42795.2	2728.88
ENSMUST00000225936.1	849	650	2112.53	97.4041
ENSMUST00000223093.1	2351	2152	299.456	4.17041
ENSMUST00000221459.1	2807	2608	2569.65	29.5294
ENSMUST00000225275.1	642	443	6917.19	467.965
ENSMUST00000224328.1	450	251	21.2039	2.5318
ENSMUST00000230474.1	4637	4438	1620.77	10.9451
ENSMUST00000232241.1	801	602	366.021	18.222
ENSMUST00000238983.1	1388	1189	271.902	6.85358
ENSMUST00000231569.1	6373	6174	1242.06	6.02927
ENSMUST00000238267.1	1071	872	6127.39	210.594
ENSMUST00000238680.1	4482	4283	221.115	1.54724
ENSMUST00000234304.1	1137	938	172.395	5.5082
ENSMUST00000231681.1	1156	957	340.064	10.6497
ENSMUST00000234505.1	1137	938	152.422	4.87005
ENSMUST00000233004.1	1001	802	2305.36	86.1493
ENSMUST00000238462.1	594	395	3421.15	259.575
ENSMUST00000236139.1	2046	1847	317.845	5.15747
ENSMUST00000234247.1	2589	2390	2526.76	31.685
ENSMUST00000237880.1	2180	1981	674.647	10.2066
ENSMUST00000238339.1	1442	1243	356.101	8.58597
ENSMUST00000239073.1	1958	1759	5144	87.6441
ENSMUST00000238137.1	1138	939	148.263	4.73211
ENSMUST00000235160.1	3301	3102	530.017	5.12078
ENSMUST00000238991.1	3393	3194	493.687	4.63238
ENSMUST00000235023.1	1285	1086	211.012	5.82324
ENSMUST00000234834.1	4956	4757	864.721	5.44791
ENSMUST00000232165.1	763	564	45.259	2.40499
ENSMUST00000233070.1	562	363	286.097	23.6208
ENSMUST00000236174.1	2403	2204	959.947	13.0534
ENSMUST00000234717.1	5630	5431	2717.02	14.9934
ENSMUST00000232180.1	7309	7110	1280.39	5.39711
ENSMUST00000238851.1	1281	1082	304.225	8.42664
ENSMUST00000238147.1	826	627	520.329	24.8713
ENSMUST00000238069.1	741	542	171.31	9.47264
ENSMUST00000235915.1	1132	933	425.572	13.6703
ENSMUST00000237891.1	727	528	207.429	11.774
